CRN,deptCode,courseNum,courseName
49933,SOCI,311,Men & Masculinities
14312,SOCI,311,Men & Masculinities
49977,SOCI,312,Social Movements
18625,SOCI,312,Social Movements
47317,SOCI,318,First Nations
49519,SOCI,318,First Nations
13535,SOCI,320,Black & African Diaspora
10675,SOCI,320,Black & African Diaspora
32350,SOCI,322,The Antigonish Movement
36076,SOCI,322,The Antigonish Movement
45943,SOCI,325,Sociology of Mass Media
30654,SOCI,325,Sociology of Mass Media
22760,SOCI,327,Contemporary Canadian Family
36326,SOCI,327,Contemporary Canadian Family
20268,SOCI,328,Social Inequality
45360,SOCI,328,Social Inequality
22840,SOCI,364,Food & Development
27230,SOCI,364,Food & Development
43237,SOCI,400,Honours Sem & Thesis Research
43909,SOCI,400,Honours Sem & Thesis Research
23199,SOCI,417,Social Difference
43593,SOCI,417,Social Difference
36774,SOCI,421,"""""""Ancestry"""
28665,SOCI,421,"""""""Ancestry"""
10356,SOCI,426,Consumer Society
29124,SOCI,426,Consumer Society
41431,SOCI,491,Senior Seminar
23513,SOCI,491,Senior Seminar
29707,SOCI,497,Adv Social Theories of Self
23794,SOCI,497,Adv Social Theories of Self
36318,SOCI,498,Theories of Social Inequality
40065,SOCI,498,Theories of Social Inequality
16418,SOCI,499,Social Theories of the Commons
39370,SOCI,499,Social Theories of the Commons
29063,SPAN,100,First Year Spanish
24474,SPAN,100,First Year Spanish
46281,SPAN,200,Second Year Spanish
36746,SPAN,200,Second Year Spanish
33971,SPAN,201,Second Year Spanish I
44283,SPAN,201,Second Year Spanish I
10496,SPAN,320,Hispanic Civ 1800 to Present
19399,SPAN,320,Hispanic Civ 1800 to Present
17668,STAT,201,Elementary Statistics
32008,STAT,201,Elementary Statistics
45470,STAT,224,Prob & Stats for Engineers
22189,STAT,224,Prob & Stats for Engineers
34713,STAT,231,Stats for Students in Sciences
11565,STAT,231,Stats for Students in Sciences
16572,STAT,301,Survey Sampling Design
38854,STAT,301,Survey Sampling Design
30601,STAT,331,Statistical Methods
35545,STAT,331,Statistical Methods
30562,STAT,333,Intro Probability Theory
38505,STAT,333,Intro Probability Theory
36275,STAT,334,Mathematical Statistics
30661,STAT,334,Mathematical Statistics
35799,STAT,435,Regression Analysis
40054,STAT,435,Regression Analysis
10820,WMNS,200,Intro to Women's Studies
40988,WMNS,200,Intro to Women's Studies
12320,WMNS,217,"""""""Race"""
16025,WMNS,217,"""""""Race"""
18435,WMNS,229,Women in English Literature
19335,WMNS,229,Women in English Literature
34084,WMNS,303,Feminist Theory
26326,WMNS,303,Feminist Theory
14407,WMNS,308,Canadian Women's History
24262,WMNS,308,Canadian Women's History
45503,WMNS,310,Gender
18896,WMNS,310,Gender
31693,WMNS,311,Men & Masculinities
41781,WMNS,311,Men & Masculinities
46221,WMNS,315,Women in Hinduism & Buddhism
34199,WMNS,315,Women in Hinduism & Buddhism
10537,WMNS,327,Contemporary Cdn Families
22738,WMNS,327,Contemporary Cdn Families
15135,WMNS,329,Women Writers: Feminisms
35445,WMNS,329,Women Writers: Feminisms
27441,WMNS,332,Gender Sport/Physical Activ
10819,WMNS,332,Gender Sport/Physical Activ
19769,WMNS,360,Psychology of Gender
48408,WMNS,360,Psychology of Gender
24606,WMNS,365,Gender & Health
33003,WMNS,365,Gender & Health
41440,WMNS,398,"""""""Sexuality"""
13036,WMNS,398,"""""""Sexuality"""
39246,WMNS,400,Research Methods Seminar
35188,WMNS,400,Research Methods Seminar
39114,WMNS,410,Religious Appr to Sexuality
11653,WMNS,410,Religious Appr to Sexuality
16855,WMNS,417,Social Difference
47075,WMNS,417,Social Difference
40545,HKIN,446,Essentials: Personal Training
15701,HKIN,446,Essentials: Personal Training
34682,HKIN,456,Exercise & Fitness Evaluation
36326,HKIN,456,Exercise & Fitness Evaluation
12720,HKIN,466,Clinical Exercise Physiology
37324,HKIN,466,Clinical Exercise Physiology
35366,HKIN,471,Advanced Biomechanics
29701,HKIN,471,Advanced Biomechanics
46512,HKIN,491,Senior Seminar
15720,HKIN,491,Senior Seminar
33386,HKIN,493,Honours Thesis
10488,HKIN,493,Honours Thesis
26479,HNU,145,Intro to Foods
41534,HNU,145,Intro to Foods
28739,HNU,146,Intro to Food Science
10537,HNU,146,Intro to Food Science
38654,HNU,185,Foundation for the HNU Profess
24736,HNU,185,Foundation for the HNU Profess
11661,HNU,200,Nutrit for Healthy Lifestyle
29217,HNU,200,Nutrit for Healthy Lifestyle
22017,HNU,261,Intro to Nutrition
41544,HNU,261,Intro to Nutrition
42788,HNU,262,Nutrit in Human Metabolism
18539,HNU,262,Nutrit in Human Metabolism
44855,HNU,263,Applied Introductory Nutrition
22957,HNU,263,Applied Introductory Nutrition
20816,HNU,335,Communications
26920,HNU,335,Communications
35201,HNU,361,Clinical Nutrition I
35244,HNU,361,Clinical Nutrition I
40453,HNU,362,Clinical Nutrition II
48791,HNU,362,Clinical Nutrition II
25996,HNU,363,Sport Nutrition
13119,HNU,363,Sport Nutrition
36170,HNU,365,Community Nutrition
40453,HNU,365,Community Nutrition
20399,HNU,385,Research Methods
35425,HNU,385,Research Methods
28895,HNU,405,Food Availability
24829,HNU,405,Food Availability
26738,HNU,425,Geriatric Nutrition
16657,HNU,425,Geriatric Nutrition
28675,HNU,445,Advanced Food Study
17837,HNU,445,Advanced Food Study
27817,HNU,448,Advanced Experimental Foods
44210,HNU,448,Advanced Experimental Foods
32247,HNU,455,Food Service Mgmt & Production
42347,HNU,455,Food Service Mgmt & Production
11653,HNU,461,Advanced Clinical Nutrition
37317,HNU,461,Advanced Clinical Nutrition
11777,HNU,467,Advanced Nutrition
15376,HNU,467,Advanced Nutrition
28741,HNU,471,Entrepreneurial Practices
25881,HNU,471,Entrepreneurial Practices
26805,HNU,475,Effecting Change
16009,HNU,475,Effecting Change
16457,HNU,482,Internship Practicum II
29418,HNU,482,Internship Practicum II
34861,HNU,483,Internship Practicum III
32147,HNU,483,Internship Practicum III
23496,HNU,491,Advanced Major & Hon Seminar
30792,HNU,491,Advanced Major & Hon Seminar
20070,HNU,493,Senior Thesis (Honours)
20063,HNU,493,Senior Thesis (Honours)
16737,HNU,499,Obesity in Type 2 Diabetes
13111,HNU,499,Obesity in Type 2 Diabetes
35848,INFO,131,Comput & Business Applications
28387,INFO,131,Comput & Business Applications
31083,INFO,135,Information Systems Concepts
37836,INFO,135,Information Systems Concepts
25952,INFO,145,Intro to Elect Commerce & ERP
14248,INFO,145,Intro to Elect Commerce & ERP
10526,INFO,151,Intro to Programming Concepts
26485,INFO,151,Intro to Programming Concepts
21618,INFO,152,Programming & Data Structures
10716,INFO,152,Programming & Data Structures
31776,INFO,245,Intro Ent Resource Planning
43748,INFO,245,Intro Ent Resource Planning
47787,INFO,275,Database Management Systems
47582,INFO,275,Database Management Systems
21901,INFO,325,Info Sys Hardware & Software
43676,INFO,325,Info Sys Hardware & Software
32548,INFO,348,Business Process Integration
19612,INFO,348,Business Process Integration
33197,INFO,374,Geographic Info Systems
17065,INFO,374,Geographic Info Systems
37893,INFO,375,Adv Database Management System
16641,INFO,375,Adv Database Management System
33591,INFO,415,Systems Analysis
17050,INFO,415,Systems Analysis
29299,INFO,416,Project Management & Practice
44599,INFO,416,Project Management & Practice
18457,INFO,418,Topics in Information Systems
33496,INFO,418,Topics in Information Systems
44560,INFO,419,Client/Server & Intranets
47627,INFO,419,Client/Server & Intranets
14664,INFO,425,Systems Design
48320,INFO,425,Systems Design
21229,INFO,435,Introduction to Multimedia
12680,INFO,435,Introduction to Multimedia
18649,INFO,445,Web-Based Programming
38859,INFO,445,Web-Based Programming
46546,INFO,446,Electronic Business
17117,INFO,446,Electronic Business
10154,INFO,448,Impl Conf & use of ERP
12133,INFO,448,Impl Conf & use of ERP
10961,INFO,465,Bus Data Comm Sys & Networks
37717,INFO,465,Bus Data Comm Sys & Networks
17099,INFO,496,Research Project for Majors
16900,INFO,496,Research Project for Majors
11019,INFO,498,Honours Thesis
10288,INFO,498,Honours Thesis
44690,IDS,305,Immersion Service Learning
14565,IDS,305,Immersion Service Learning
36375,IDS,306,Service Learning: Th & Prac
14517,IDS,306,Service Learning: Th & Prac
34726,LTGY,100,Liturgical Foundations
22074,LTGY,100,Liturgical Foundations
23847,MATH,100,Mathematical Concepts
23516,MATH,100,Mathematical Concepts
34841,MATH,111,Calculus I
36463,MATH,111,Calculus I
44000,MATH,112,Calculus II
21400,MATH,112,Calculus II
18966,MATH,121,Calculus I for Engineers
13207,MATH,121,Calculus I for Engineers
36664,MATH,122,Calculus II for Engineers
46036,MATH,122,Calculus II for Engineers
25033,MATH,205,Business Mathematics
11078,MATH,205,Business Mathematics
33387,MATH,221,Differential Equations for Eng
25062,MATH,221,Differential Equations for Eng
44836,MATH,222,Calculus III for Engineers
47391,MATH,222,Calculus III for Engineers
16404,MATH,223,Linear Algebra for Engineers
29110,MATH,223,Linear Algebra for Engineers
36230,MATH,253,Matrix Algebra
26403,MATH,253,Matrix Algebra
46586,MATH,254,Linear Algebra
32189,MATH,254,Linear Algebra
36620,MATH,267,Calculus III
48298,MATH,267,Calculus III
28754,MATH,277,Discrete Structures
31250,MATH,277,Discrete Structures
41038,MATH,287,Natural Resource Modeling
24702,MATH,287,Natural Resource Modeling
13490,MATH,354,Modern Algebra I
41015,MATH,354,Modern Algebra I
26080,MATH,361,Advanced Vector Calculus
13061,MATH,361,Advanced Vector Calculus
20657,MATH,366,Real Analysis I
42366,MATH,366,Real Analysis I
47861,MATH,367,Differential Equations
49944,MATH,367,Differential Equations
44857,MATH,371,Modern Geometries
39834,MATH,371,Modern Geometries
48342,MATH,372,Theory of Numbers
15587,MATH,372,Theory of Numbers
25099,MATH,384,Numerical Methods
11975,MATH,384,Numerical Methods
22751,MATH,454,Modern Algebra II
24388,MATH,454,Modern Algebra II
34317,MATH,481,Partial Differential Equations
24052,MATH,481,Partial Differential Equations
10164,MATH,491,Senior Seminar
31326,MATH,491,Senior Seminar
47960,MATH,493,Senior Thesis (Honours)
27825,MATH,493,Senior Thesis (Honours)
18372,MUSI,101,Structure of Music
22568,MUSI,101,Structure of Music
32246,MUSI,103,Jazz Theory I
49043,MUSI,103,Jazz Theory I
10927,MUSI,106,Advanced Vocal Ensembles I
31925,MUSI,106,Advanced Vocal Ensembles I
29305,MUSI,107,Instrumental Ensemble
41002,MUSI,107,Instrumental Ensemble
37297,MUSI,117,History of Popular Music
13446,MUSI,117,History of Popular Music
43969,MUSI,118,World Music
19304,MUSI,118,World Music
15055,MUSI,165,Jazz Styles & Literature
32383,MUSI,165,Jazz Styles & Literature
21859,MUSI,190,Applied Performance I
20773,MUSI,190,Applied Performance I
44704,MUSI,195,Applied Performance IA
23878,MUSI,195,Applied Performance IA
44267,MUSI,201,Structure of Music II
13221,MUSI,201,Structure of Music II
44613,MUSI,203,Jazz Theory & Arranging
46354,MUSI,203,Jazz Theory & Arranging
25192,MUSI,206,Advanced Vocal Ensembles II
46862,MUSI,206,Advanced Vocal Ensembles II
40571,MUSI,207,Instrumental Ensembles II
38010,MUSI,207,Instrumental Ensembles II
25223,MUSI,219,Celtic Music
29804,MUSI,219,Celtic Music
41739,MUSI,235,Music Techonology
38985,MUSI,235,Music Techonology
33126,MUSI,265,Jazz Styles & Literature
12765,MUSI,265,Jazz Styles & Literature
41814,MUSI,290,Applied Performance II
33112,MUSI,290,Applied Performance II
12761,MUSI,295,Applied Performance IA
34543,MUSI,295,Applied Performance IA
14136,MUSI,304,Small Ensemble Arranging
23111,MUSI,304,Small Ensemble Arranging
31006,MUSI,306,Advanced Vocal Ensembles III
16004,MUSI,306,Advanced Vocal Ensembles III
32533,MUSI,307,Instrumental Ensembles III
36475,MUSI,307,Instrumental Ensembles III
10644,MUSI,315,History of Music I
19240,MUSI,315,History of Music I
39882,MUSI,316,History of Music II
32156,MUSI,316,History of Music II
44619,MUSI,325,Jazz Composition
28306,MUSI,325,Jazz Composition
47304,MUSI,365,Jazz Syles & Literature
27705,MUSI,365,Jazz Syles & Literature
32631,MUSI,375,Contemporary Songwriting I
27468,MUSI,375,Contemporary Songwriting I
11042,MUSI,376,Contemporary Songwriting II
32669,MUSI,376,Contemporary Songwriting II
17194,MUSI,390,Applied Performance III
30497,MUSI,390,Applied Performance III
38665,MUSI,391,Minor Instrument III
22954,MUSI,391,Minor Instrument III
37611,MUSI,395,Applied Performance III A
19253,MUSI,395,Applied Performance III A
37841,MUSI,406,Advanced Vocal Ensembles IV
38355,MUSI,406,Advanced Vocal Ensembles IV
47008,MUSI,407,Instrumental Ensembles IV
21625,MUSI,407,Instrumental Ensembles IV
10815,MUSI,416,History of Music III
42911,MUSI,416,History of Music III
39825,MUSI,420,Adv Arranging/Orchestration
11520,MUSI,420,Adv Arranging/Orchestration
13997,MUSI,465,Jazz Styles & Literature
13338,MUSI,465,Jazz Styles & Literature
49058,MUSI,490,Applied Performance IV
33626,MUSI,490,Applied Performance IV
11269,MUSI,491,Minor Instrument IV
19725,MUSI,491,Minor Instrument IV
25504,MUSI,495,Applied Performance IV A
19120,MUSI,495,Applied Performance IV A
19077,MUSI,499,Advanced Orchestration
12313,MUSI,499,Advanced Orchestration
36762,NURS,105,Conceptual Model for Nursing
39230,NURS,105,Conceptual Model for Nursing
14841,NURS,115,Health Promotion & Learning
41001,NURS,115,Health Promotion & Learning
42721,NURS,125,Intro to Nursing
36045,NURS,125,Intro to Nursing
40430,NURS,145,Nursing Foundations & Health
13132,NURS,145,Nursing Foundations & Health
46135,NURS,205,Community Health Nursing
39615,NURS,205,Community Health Nursing
13739,NURS,215,Community Mental Health I
31168,NURS,215,Community Mental Health I
32352,NURS,225,Community Parent-Child Family
37037,NURS,225,Community Parent-Child Family
45441,NURS,235,Intro to Pharmacology
35727,NURS,235,Intro to Pharmacology
29268,NURS,245,Healthy Aging
14191,NURS,245,Healthy Aging
32560,NURS,250,Nursing Practice I
16142,NURS,250,Nursing Practice I
42055,NURS,260,Developmental Psychology
32936,NURS,260,Developmental Psychology
10879,NURS,275,Comprehensive Health Assessmnt
17893,NURS,275,Comprehensive Health Assessmnt
47065,NURS,280,Health Assessment & Pharmacy
15292,NURS,280,Health Assessment & Pharmacy
18126,NURS,300,Research Methods
42826,NURS,300,Research Methods
45132,NURS,305,Nursing of Adults I
23567,NURS,305,Nursing of Adults I
31486,NURS,310,Nursing Research Methods
29157,NURS,310,Nursing Research Methods
33735,NURS,315,Nursing of Children
14847,NURS,315,Nursing of Children
10250,NURS,330,Legal & Ethical Issues
38298,NURS,330,Legal & Ethical Issues
48402,NURS,336,Ethics in Health & Medicine
40055,NURS,336,Ethics in Health & Medicine
39271,NURS,345,Mental Health Nursing
17018,NURS,345,Mental Health Nursing
22429,NURS,355,Perinatal Nursing
45288,NURS,355,Perinatal Nursing
34412,NURS,365,Gender & Health
12380,NURS,365,Gender & Health
18600,NURS,405,Nursing Adults II
22347,NURS,405,Nursing Adults II
19463,NURS,415,Nursing Adults III
42655,NURS,415,Nursing Adults III
34290,NURS,483,Palliative Care
39431,NURS,483,Palliative Care
37046,NURS,486,Int'l Health & Development
28377,NURS,486,Int'l Health & Development
16832,NURS,488,Challenges in Aging
29503,NURS,488,Challenges in Aging
39048,NURS,491,Trends in Health Care
36308,NURS,491,Trends in Health Care
16267,NURS,493,Leadership & Research Nursing
37449,NURS,493,Leadership & Research Nursing
10959,NURS,496,Senior Honours Seminar
35542,NURS,496,Senior Honours Seminar
11959,NURS,497,Nursing Informatics
45834,NURS,497,Nursing Informatics
31092,NURS,498,Honours Thesis
34445,NURS,498,Honours Thesis
26573,NURS,499,Directed Study & Practice
39400,NURS,499,Directed Study & Practice
31478,PHIL,100,Intro Philosophy
47366,PHIL,100,Intro Philosophy
34425,PHIL,101,Intro Philosophy I
27530,PHIL,101,Intro Philosophy I
18004,PHIL,210,Philosophy of Science
22943,PHIL,210,Philosophy of Science
27720,PHIL,230,Philosophy of Human Nature
31571,PHIL,230,Philosophy of Human Nature
28366,PHIL,240,Philosophy of Religion
25267,PHIL,240,Philosophy of Religion
24283,PHIL,330,Ethics
33644,PHIL,330,Ethics
36387,PHIL,331,Ethical Theories
47818,PHIL,331,Ethical Theories
46087,PHIL,332,Contemp Moral & Social Issues
29554,PHIL,332,Contemp Moral & Social Issues
33810,PHIL,336,Ethics in Health & Medicine
17110,PHIL,336,Ethics in Health & Medicine
44417,PHIL,340,Logic
21328,PHIL,340,Logic
36800,PHIL,351,Socrates and Plato
25783,PHIL,351,Socrates and Plato
33993,PHIL,352,Aristotle
18381,PHIL,352,Aristotle
29691,PHIL,371,Social & Political Philosophy
23557,PHIL,371,Social & Political Philosophy
28511,PHIL,372,Philosophy of Law
34578,PHIL,372,Philosophy of Law
12941,PHIL,380,Existentialism & Phenomenology
20905,PHIL,380,Existentialism & Phenomenology
34918,PHIL,399,Topics in Modern Philosophy
39335,PHIL,399,Topics in Modern Philosophy
38816,PHIL,460,Sem Metaphysics & Epistemology
48944,PHIL,460,Sem Metaphysics & Epistemology
44588,PHIL,489,Honours Thesis
37862,PHIL,489,Honours Thesis
40972,PHYS,100,General Physics
22003,PHYS,100,General Physics
15535,PHYS,120,General Physics
44161,PHYS,120,General Physics
46559,PHYS,201,Relativity & Quantum Physics
49853,PHYS,201,Relativity & Quantum Physics
17100,PHYS,221,Electric Circuits
29506,PHYS,221,Electric Circuits
23774,PHYS,223,Digital Electronics
31609,PHYS,223,Digital Electronics
13609,PHYS,241,Mathematical Physics
41837,PHYS,241,Mathematical Physics
24941,PHYS,242,Classical Mechanics I
26342,PHYS,242,Classical Mechanics I
37376,PHYS,271,Astronomy: Solar System
37349,PHYS,271,Astronomy: Solar System
13641,PHYS,302,Properties of Matter
17277,PHYS,302,Properties of Matter
15477,PHYS,303,Subatomic Physics & Cosmology
26035,PHYS,303,Subatomic Physics & Cosmology
31157,PHYS,322,Electromagnetic Theory I
12773,PHYS,322,Electromagnetic Theory I
30052,PHYS,323,Electronics
21087,PHYS,323,Electronics
38543,PHYS,325,Optics
23016,PHYS,325,Optics
47555,PHYS,343,Quantum Mechanics I
13088,PHYS,343,Quantum Mechanics I
20631,PHYS,344,Thermal Physics
12441,PHYS,344,Thermal Physics
28771,PHYS,422,Electromagnetic Theory II
11001,PHYS,422,Electromagnetic Theory II
28971,PHYS,425,Lasers & Modern Optics
37688,PHYS,425,Lasers & Modern Optics
22853,PHYS,443,Quantum Mechanics II
32952,PHYS,443,Quantum Mechanics II
25144,PHYS,444,Statistical Mechanics
37787,PHYS,444,Statistical Mechanics
44936,PHYS,473,Soft Material & Biophysics
10904,PHYS,473,Soft Material & Biophysics
47587,PHYS,475,Atomic & Molecular Physics
39362,PHYS,475,Atomic & Molecular Physics
48678,PHYS,476,Solid State Physics
48107,PHYS,476,Solid State Physics
26022,PHYS,491,Physics Seminar
34847,PHYS,491,Physics Seminar
46961,PHYS,493,Honours Thesis
24114,PHYS,493,Honours Thesis
33650,PSCI,100,Intro Politics Power & Culture
22685,PSCI,100,Intro Politics Power & Culture
24920,CSCI,368,Data Comm Systems & Networks
10891,CSCI,368,Data Comm Systems & Networks
