CRN,deptCode,courseNum,courseName
28779,APEX,100,Academic Program of Excellence
25794,APEX,100,Academic Program of Excellence
24337,ANTH,110,Intro to Anthropology
32313,ANTH,110,Intro to Anthropology
44362,ANTH,215,Archaeology & Native Peoples
48434,ANTH,215,Archaeology & Native Peoples
49760,ANTH,260,Evolution of Civilization
45549,ANTH,260,Evolution of Civilization
26936,ANTH,303,Anthropological Theory
18768,ANTH,303,Anthropological Theory
38501,ANTH,304,Principles & Meth of Fieldwork
24792,ANTH,304,Principles & Meth of Fieldwork
18518,ANTH,315,Health & Medicine
49998,ANTH,315,Health & Medicine
49033,ANTH,335,Cultural & Social Anthropology
45290,ANTH,335,Cultural & Social Anthropology
16548,ANTH,360,Archaeology of Anc Near East
34920,ANTH,360,Archaeology of Anc Near East
29506,ANTH,383,First Nations/Mi'kmaq Studies
16402,ANTH,383,First Nations/Mi'kmaq Studies
46102,ANTH,418,Area & Regional Studies
42972,ANTH,418,Area & Regional Studies
30369,AQUA,100,Intro to Aquatic Resources
39795,AQUA,100,Intro to Aquatic Resources
36181,AQUA,450,Sen Seminar Aquatic Resources
18762,AQUA,450,Sen Seminar Aquatic Resources
10405,ART,100,Drawing
35073,ART,100,Drawing
10767,ART,115,Intro to Design
22795,ART,115,Intro to Design
37881,ART,125,Materials & Methods
30440,ART,125,Materials & Methods
29683,ART,141,History of Art I
20541,ART,141,History of Art I
35439,ART,142,History of Art II
40025,ART,142,History of Art II
22623,ART,145,Introduction to Color
14937,ART,145,Introduction to Color
12212,ART,200,Painting I
40093,ART,200,Painting I
43668,ART,202,Scenic Design & Stage Lighting
28485,ART,202,Scenic Design & Stage Lighting
44254,ART,203,Stage & Costume Design
36680,ART,203,Stage & Costume Design
20694,ART,211,Stained Glass Studio I
32339,ART,211,Stained Glass Studio I
12771,ART,212,Stained Glass Studio II
48443,ART,212,Stained Glass Studio II
27948,ART,221,Batik Studio
24571,ART,221,Batik Studio
23768,ART,222,Weaving Studio
42136,ART,222,Weaving Studio
44342,ART,231,Etching Studio I
46289,ART,231,Etching Studio I
14342,ART,232,Etching Studio II
14094,ART,232,Etching Studio II
37180,ART,240,Pastels
34492,ART,240,Pastels
38005,ART,255,L'scape & Floral in Watercolor
24575,ART,255,L'scape & Floral in Watercolor
24511,ART,258,Impressionism
32084,ART,258,Impressionism
45176,ART,260,20th Century: Modern Art
11361,ART,260,20th Century: Modern Art
24428,ART,320,Painting II
41480,ART,320,Painting II
14016,ART,343,Issues in Cdn Art Through WWII
25244,ART,343,Issues in Cdn Art Through WWII
32797,ART,346,Botanical Arts: Drawing
29315,ART,346,Botanical Arts: Drawing
14547,ART,347,Botanical Arts: Painting
18667,ART,347,Botanical Arts: Painting
47953,ART,350,Anatomy for the Artist
48156,ART,350,Anatomy for the Artist
13164,ART,370,Italian Renaissance Art
22585,ART,370,Italian Renaissance Art
26801,ART,372,Northern Renaissance
16262,ART,372,Northern Renaissance
38237,ART,385,Advanced Drawing I
49488,ART,385,Advanced Drawing I
24995,ART,386,Advanced Drawing III
12788,ART,386,Advanced Drawing III
46956,ART,387,Cartooning & Humorous Illustra
32177,ART,387,Cartooning & Humorous Illustra
42795,BIOL,105,Basic Cell Biology
39483,BIOL,105,Basic Cell Biology
38949,BIOL,111,Intro Cell Biology
30929,BIOL,111,Intro Cell Biology
33829,BIOL,112,Diversity of Life
43216,BIOL,112,Diversity of Life
25311,BIOL,115,Microbes in Human Biology
31401,BIOL,115,Microbes in Human Biology
45455,BIOL,201,Animal Biology
36687,BIOL,201,Animal Biology
24263,BIOL,202,Plant Biology
22336,BIOL,202,Plant Biology
46154,BIOL,203,Intro Ecology
23300,BIOL,203,Intro Ecology
39140,BIOL,204,Intro Genetics
11762,BIOL,204,Intro Genetics
48959,BIOL,207,Intro to Natural History
29805,BIOL,207,Intro to Natural History
21727,BIOL,220,Current Topics in Biol (Arts)
28048,BIOL,220,Current Topics in Biol (Arts)
16684,BIOL,251,Human Anatomy & Physiology I
27349,BIOL,251,Human Anatomy & Physiology I
34569,BIOL,252,Human Anatomy & Physiology II
21695,BIOL,252,Human Anatomy & Physiology II
10793,BIOL,285,Paleontology: History of Life
33493,BIOL,285,Paleontology: History of Life
38438,BIOL,301,Form & Function in Animals
30272,BIOL,301,Form & Function in Animals
35095,BIOL,302,Evolution
34915,BIOL,302,Evolution
18313,BIOL,303,Human Biomechanics
41515,BIOL,303,Human Biomechanics
10701,BIOL,304,Vertebrate Physiology
42104,BIOL,304,Vertebrate Physiology
37072,BIOL,307,Field Biology
47922,BIOL,307,Field Biology
47720,BIOL,311,Marine Biology I
44421,BIOL,311,Marine Biology I
42750,BIOL,312,Marine Biology II
28499,BIOL,312,Marine Biology II
15312,BIOL,315,Intro Microbiology
23744,BIOL,315,Intro Microbiology
10143,BIOL,317,Molecular Biology
37034,BIOL,317,Molecular Biology
48866,BIOL,320,Biology of Cancer
33934,BIOL,320,Biology of Cancer
18275,BIOL,321,Env Ecol of Mariculture
31786,BIOL,321,Env Ecol of Mariculture
10961,BIOL,322,Marine Pollution
30558,BIOL,322,Marine Pollution
31184,BIOL,325,Physiological Ecology
29611,BIOL,325,Physiological Ecology
37871,BIOL,331,Biostatistics
29322,BIOL,331,Biostatistics
27071,BIOL,343,Comp Anatomy of Vertebrates
21777,BIOL,343,Comp Anatomy of Vertebrates
19743,BIOL,345,Communities & Ecosystems
10742,BIOL,345,Communities & Ecosystems
28169,BIOL,373,Wildlife Ecology
36304,BIOL,373,Wildlife Ecology
33009,BIOL,385,Animal Behavior
43302,BIOL,385,Animal Behavior
16365,BIOL,390,Plant Physiology
48125,BIOL,390,Plant Physiology
12856,BIOL,395,Cell Biology
22854,BIOL,395,Cell Biology
20178,BIOL,401,Comp Physiology & Biophysics
29556,BIOL,401,Comp Physiology & Biophysics
43427,BIOL,403,The Physiology of Sensations
24862,BIOL,403,The Physiology of Sensations
39409,BIOL,407,Integrated Resource Management
21930,BIOL,407,Integrated Resource Management
27598,BIOL,417,Microbial Pathogenics
21389,BIOL,417,Microbial Pathogenics
14550,BIOL,425,Advanced Cell Biology
19726,BIOL,425,Advanced Cell Biology
32405,BIOL,435,Advanced Embryology
38545,BIOL,435,Advanced Embryology
43361,BIOL,450,Behavioral Neuroscience
28934,BIOL,450,Behavioral Neuroscience
35247,BIOL,470,Environmental Microbiology
48754,BIOL,470,Environmental Microbiology
37869,BIOL,472,Freshwater Ecology
17339,BIOL,472,Freshwater Ecology
40872,BIOL,474,Soil Ecology
25983,BIOL,474,Soil Ecology
38101,BIOL,475,Accessing Biological Literatur
49686,BIOL,475,Accessing Biological Literatur
25091,BIOL,485,Experimental Research
28742,BIOL,485,Experimental Research
38173,BIOL,491,Senior Seminar
47458,BIOL,491,Senior Seminar
30027,BIOL,493,Honours Thesis
13146,BIOL,493,Honours Thesis
35354,BIOL,499,Applied Biomechanics
46261,BIOL,499,Applied Biomechanics
32120,BSAD,101,Intro to Business
37650,BSAD,101,Intro to Business
49778,BSAD,102,Business Decision Making
12880,BSAD,102,Business Decision Making
47610,BSAD,221,Intro Financial Accounting
33078,BSAD,221,Intro Financial Accounting
10823,BSAD,223,Intro Managerial Accounting
41034,BSAD,223,Intro Managerial Accounting
10337,BSAD,231,Foundations of Marketing
31079,BSAD,231,Foundations of Marketing
18827,BSAD,261,Foundations of Management
16404,BSAD,261,Foundations of Management
22131,BSAD,319,Mgmt of Information Technology
30269,BSAD,319,Mgmt of Information Technology
24928,BSAD,321,Intermed Managerial Account I
46647,BSAD,321,Intermed Managerial Account I
48913,BSAD,322,Intermed Managerial Account II
43288,BSAD,322,Intermed Managerial Account II
21873,BSAD,323,Intermed Financ Accounting I
32511,BSAD,323,Intermed Financ Accounting I
21126,BSAD,324,Intermed Financ Accounting II
17088,BSAD,324,Intermed Financ Accounting II
25172,BSAD,331,Marketing Management
18324,BSAD,331,Marketing Management
10191,BSAD,332,Marketing Research
26084,BSAD,332,Marketing Research
23477,BSAD,333,Prof Sales: Bldg Relationships
49152,BSAD,333,Prof Sales: Bldg Relationships
41409,BSAD,341,Intro Financial Management
35694,BSAD,341,Intro Financial Management
31254,BSAD,342,Cases in Financial Management
47570,BSAD,342,Cases in Financial Management
46602,BSAD,343,Cdn Securities & Markets
31138,BSAD,343,Cdn Securities & Markets
37030,BSAD,345,Personal Financial Management
39422,BSAD,345,Personal Financial Management
25394,BSAD,351,Business Law
19723,BSAD,351,Business Law
39011,BSAD,356,Entrepre & Venture Creation
27812,BSAD,356,Entrepre & Venture Creation
39102,BSAD,357,International Business Mgmt
23669,BSAD,357,International Business Mgmt
31349,BSAD,358,Business & Society
19919,BSAD,358,Business & Society
37302,BSAD,361,Organizational Analysis
13046,BSAD,361,Organizational Analysis
27463,BSAD,362,Career Dynamics
24410,BSAD,362,Career Dynamics
18341,BSAD,363,Human Resource Development
26527,BSAD,363,Human Resource Development
17718,BSAD,381,Operations Management
14454,BSAD,381,Operations Management
13163,BSAD,391,Found of Management Research
23445,BSAD,391,Found of Management Research
30921,BSAD,415,Electronic Business
11601,BSAD,415,Electronic Business
43233,BSAD,416,Project Management & Practice
12201,BSAD,416,Project Management & Practice
28165,BSAD,424,Financial Accounting Theory
18606,BSAD,424,Financial Accounting Theory
25470,BSAD,425,Auditing
28437,BSAD,425,Auditing
36146,BSAD,426,Adv Financial Accounting I
25831,BSAD,426,Adv Financial Accounting I
49004,BSAD,428,Adv Financial Accounting II
33138,BSAD,428,Adv Financial Accounting II
47281,BSAD,431,Services & Non-Profit Mrkting
42672,BSAD,431,Services & Non-Profit Mrkting
26475,BSAD,432,Retailing
38345,BSAD,432,Retailing
29210,BSAD,434,Marketing Communications
11654,BSAD,434,Marketing Communications
34601,BSAD,435,Sales Force Management
28306,BSAD,435,Sales Force Management
46798,BSAD,443,Investment Management
10981,BSAD,443,Investment Management
24772,BSAD,446,Investment Portfolio Mgmt
47434,BSAD,446,Investment Portfolio Mgmt
28874,BSAD,448,International Financial Mgmt
36812,BSAD,448,International Financial Mgmt
34178,BSAD,454,Taxation
21236,BSAD,454,Taxation
43405,BSAD,457,Community Enterprise Develpmnt
38876,BSAD,457,Community Enterprise Develpmnt
47270,BSAD,458,Research Proj: Enterprise Dev
16269,BSAD,458,Research Proj: Enterprise Dev
18437,BSAD,461,Leadership
39412,BSAD,461,Leadership
12279,BSAD,464,Negotiation & Conflict Mgmt
42856,BSAD,464,Negotiation & Conflict Mgmt
34232,BSAD,466,Lesson in Leadership
30397,BSAD,466,Lesson in Leadership
26170,BSAD,471,Business Policy
41692,BSAD,471,Business Policy
49734,BSAD,472,"""""""Bus"""
39346,BSAD,472,"""""""Bus"""
41276,BSAD,492,Consulting Project for Majors
35584,BSAD,492,Consulting Project for Majors
25259,BSAD,494,Honours Thesis
39986,BSAD,494,Honours Thesis
31492,CATH,200,Intro to Catholic Traditions
23215,CATH,200,Intro to Catholic Traditions
15704,CATH,241,Sin & Salvation Catholic Trad
43872,CATH,241,Sin & Salvation Catholic Trad
42027,CATH,245,Christ in the Catholic Trad
44059,CATH,245,Christ in the Catholic Trad
42982,CELT,100,Scottish Gaelic
29596,CELT,100,Scottish Gaelic
43178,CELT,110,Irish Gaelic
31622,CELT,110,Irish Gaelic
41166,CELT,120,Celtic Literature
18590,CELT,120,Celtic Literature
13768,CELT,131,Celtic Civilization I
37090,CELT,131,Celtic Civilization I
25323,CELT,132,Celtic Civilization II
42634,CELT,132,Celtic Civilization II
19782,CELT,200,Second Year Scottish Gaelic
29167,CELT,200,Second Year Scottish Gaelic
17298,CELT,300,Third Year Gaelic
36633,CELT,300,Third Year Gaelic
43097,CELT,333,Scottish Gael: Old World & New
28436,CELT,333,Scottish Gael: Old World & New
22295,CELT,340,Scottish Gaelic Bardic Poetry
49747,CELT,340,Scottish Gaelic Bardic Poetry
43628,CELT,350,Folklore of Ireland & Scotland
13505,CELT,350,Folklore of Ireland & Scotland
11021,CELT,361,Selected Topics I
34374,CELT,361,Selected Topics I
20078,CELT,362,Selected Topics II
25622,CELT,362,Selected Topics II
24666,CELT,420,Seminar Scott Gaelic Imm Lit
16883,CELT,420,Seminar Scott Gaelic Imm Lit
21177,CELT,490,Honours Thesis
28496,CELT,490,Honours Thesis
18180,CHEM,100,General Chemistry
49294,CHEM,100,General Chemistry
15266,CHEM,120,Principles of Chemistry
11507,CHEM,120,Principles of Chemistry
18850,CHEM,150,General & Biological Chemistry
16978,CHEM,150,General & Biological Chemistry
41804,CHEM,220,Organic Chemistry
26765,CHEM,220,Organic Chemistry
13639,CHEM,222,Organic Chemistry II
46597,CHEM,222,Organic Chemistry II
15806,CHEM,225,Principles of Organic Chem
36040,CHEM,225,Principles of Organic Chem
12322,CHEM,231,Physical Chemistry I
33941,CHEM,231,Physical Chemistry I
21215,CHEM,232,Physical Chemistry II
11967,CHEM,232,Physical Chemistry II
11027,CHEM,245,Basic Inorganic Chemistry
16116,CHEM,245,Basic Inorganic Chemistry
45370,CHEM,255,Intro Biochemistry
24459,CHEM,255,Intro Biochemistry
23449,CHEM,265,Basic Analytical Chemistry
21683,CHEM,265,Basic Analytical Chemistry
31489,CHEM,321,Intermediate Organic Chemistry
37570,CHEM,321,Intermediate Organic Chemistry
41333,CHEM,322,Heterocyclic Chemistry
13374,CHEM,322,Heterocyclic Chemistry
24536,CHEM,330,Physical Chemistry III
23217,CHEM,330,Physical Chemistry III
26662,CHEM,341,Inorganic & Theoret Chem I
13505,CHEM,341,Inorganic & Theoret Chem I
14643,CHEM,342,Inorganic & Theoret Chem II
29699,CHEM,342,Inorganic & Theoret Chem II
33684,CHEM,360,Instrumental Analytical Chem
18503,CHEM,360,Instrumental Analytical Chem
47894,CHEM,375,Chemical Informatics
39397,CHEM,375,Chemical Informatics
49557,CHEM,381,Industrial Chemistry
37633,CHEM,381,Industrial Chemistry
45054,CHEM,391,Chemistry Seminar I
45091,CHEM,391,Chemistry Seminar I
20902,CHEM,411,Computational Chemistry
34287,CHEM,411,Computational Chemistry
29801,CHEM,420,Phys Organ Chem & Spectroscopy
15367,CHEM,420,Phys Organ Chem & Spectroscopy
31685,CHEM,434,Colloids & Interfaces
49303,CHEM,434,Colloids & Interfaces
14784,CHEM,442,Bio-Inorganic Chemistry
20052,CHEM,442,Bio-Inorganic Chemistry
19812,CHEM,450,Bio-Organic Chemistry
46189,CHEM,450,Bio-Organic Chemistry
14897,CHEM,455,Medicinal Chemistry
48599,CHEM,455,Medicinal Chemistry
42170,CHEM,461,Topics Instrument & Analysis
13952,CHEM,461,Topics Instrument & Analysis
19975,CHEM,491,Chemistry Seminar II
27488,CHEM,491,Chemistry Seminar II
34951,CHEM,493,Honours Thesis
41533,CHEM,493,Honours Thesis
24635,CLAS,110,Latin I
20084,CLAS,110,Latin I
12490,CLAS,240,Greek Lit in Translation
16526,CLAS,240,Greek Lit in Translation
48083,CSCI,100,Introduction to Computing
14989,CSCI,100,Introduction to Computing
38751,CSCI,125,Computer Programming in C
16225,CSCI,125,Computer Programming in C
23394,CSCI,161,Intro to Programming
27992,CSCI,161,Intro to Programming
22734,CSCI,162,Programming & Data Structures
26160,CSCI,162,Programming & Data Structures
15281,CSCI,235,Micro-Computers in Science
19071,CSCI,235,Micro-Computers in Science
11634,CSCI,254,Object-Oriented Methodologies
34694,CSCI,254,Object-Oriented Methodologies
34882,CSCI,256,Data Struct & Algorithm Analy
34989,CSCI,256,Data Struct & Algorithm Analy
48762,CSCI,275,Database Management Systems
38060,CSCI,275,Database Management Systems
14824,CSCI,335,Operations Research
47429,CSCI,335,Operations Research
16919,CSCI,356,Theory of Computing
31846,CSCI,356,Theory of Computing
43629,CSCI,375,Operating Systems
21762,CSCI,375,Operating Systems
38580,CSCI,383,Object-Oriented Prgm & Design
43936,CSCI,383,Object-Oriented Prgm & Design
15412,CSCI,455,Parallel Computing
24088,CSCI,455,Parallel Computing
25657,CSCI,355,Algorithm Analysis
37932,CSCI,355,Algorithm Analysis
33865,CSCI,467,Computer & Network Security
43895,CSCI,467,Computer & Network Security
34747,CSCI,483,Interactive Programming Java
41668,CSCI,483,Interactive Programming Java
29637,CSCI,485,Software Design
20384,CSCI,485,Software Design
29661,CSCI,487,Org of Programming Languages
32811,CSCI,487,Org of Programming Languages
34076,CSCI,491,Senior Seminar
39607,CSCI,491,Senior Seminar
14137,CSCI,493,Senior Honours Thesis
32764,CSCI,493,Senior Honours Thesis
37671,DEVS,200,Intro to International Develop
20344,DEVS,200,Intro to International Develop
21813,DEVS,300,Globalization & Development
15090,DEVS,300,Globalization & Development
30302,DEVS,310,Internship II
21445,DEVS,310,Internship II
47442,DEVS,405,Community-Based Dev
46001,DEVS,405,Community-Based Dev
22372,ESCI,170,Understanding the Earth
46755,ESCI,170,Understanding the Earth
28615,ESCI,171,Understanding the Earth I
26395,ESCI,171,Understanding the Earth I
30883,ESCI,172,Understanding the Earth II
37652,ESCI,172,Understanding the Earth II
10804,ESCI,201,Crystal Chem & Mineralogy
45197,ESCI,201,Crystal Chem & Mineralogy
39295,ESCI,202,Intro to Igneous & Metamorphic
22208,ESCI,202,Intro to Igneous & Metamorphic
30668,ESCI,215,Sedimentology & Stratigraphy
15632,ESCI,215,Sedimentology & Stratigraphy
15394,ESCI,216,Earth History
16291,ESCI,216,Earth History
33336,ESCI,245,Structural Geology
17382,ESCI,245,Structural Geology
41984,ESCI,246,Quantitative Methods Earth Sci
23562,ESCI,246,Quantitative Methods Earth Sci
23162,ESCI,271,Environmental Earth Science
36364,ESCI,271,Environmental Earth Science
45858,ESCI,272,Global Change & Climate System
41632,ESCI,272,Global Change & Climate System
46910,ESCI,273,Health & the Environment
40123,ESCI,273,Health & the Environment
16464,ESCI,274,Health Impacts of Global Chng
11251,ESCI,274,Health Impacts of Global Chng
47193,ESCI,275,Geological Field Methods
12871,ESCI,275,Geological Field Methods
25687,ESCI,276,Envir Earth Sci Field Course
49116,ESCI,276,Envir Earth Sci Field Course
27897,ESCI,285,Paleontology: History of Life
14055,ESCI,285,Paleontology: History of Life
24421,ESCI,301,Genesis of Igneous Rocks
17533,ESCI,301,Genesis of Igneous Rocks
30363,ESCI,305,Geochemistry of Natural Waters
25335,ESCI,305,Geochemistry of Natural Waters
31223,ESCI,365,Geomorphol & Quanternary Geol
29234,ESCI,365,Geomorphol & Quanternary Geol
26093,ESCI,366,Hydrology
44857,ESCI,366,Hydrology
28632,ESCI,386,Oceanography
15379,ESCI,386,Oceanography
40754,ESCI,426,Ore Petrogenesis
15698,ESCI,426,Ore Petrogenesis
46151,ESCI,435,Adv Structure & Tectonics
30536,ESCI,435,Adv Structure & Tectonics
24586,ESCI,446,Adv Sediment & Basin Analysis
14444,ESCI,446,Adv Sediment & Basin Analysis
28048,ESCI,465,Hydrogeology
43577,ESCI,465,Hydrogeology
25217,ESCI,471,Geographic Info Systems
25024,ESCI,471,Geographic Info Systems
11996,ESCI,472,Ocean-Atmosphere Interactions
47070,ESCI,472,Ocean-Atmosphere Interactions
16565,ESCI,476,Adv Geological Field Methods
21123,ESCI,476,Adv Geological Field Methods
24021,ESCI,491,Senior Seminar
37355,ESCI,491,Senior Seminar
12138,ESCI,493,Senior Dissertation
44932,ESCI,493,Senior Dissertation
24275,ECON,100,Intro Economics
