CRN,deptCode,courseNum,courseName
49932,SOCI,311,Men & Masculinities
14311,SOCI,311,Men & Masculinities
49970,SOCI,312,Social Movements
18627,SOCI,312,Social Movements
47319,SOCI,318,First Nations
49510,SOCI,318,First Nations
13531,SOCI,320,Black & African Diaspora
10671,SOCI,320,Black & African Diaspora
32353,SOCI,322,The Antigonish Movement
36077,SOCI,322,The Antigonish Movement
45941,SOCI,325,Sociology of Mass Media
30651,SOCI,325,Sociology of Mass Media
22768,SOCI,327,Contemporary Canadian Family
36328,SOCI,327,Contemporary Canadian Family
20267,SOCI,328,Social Inequality
45362,SOCI,328,Social Inequality
22846,SOCI,364,Food & Development
27232,SOCI,364,Food & Development
43230,SOCI,400,Honours Sem & Thesis Research
43901,SOCI,400,Honours Sem & Thesis Research
23193,SOCI,417,Social Difference
43591,SOCI,417,Social Difference
36777,SOCI,421,"""""""Ancestry"""
28664,SOCI,421,"""""""Ancestry"""
10350,SOCI,426,Consumer Society
29125,SOCI,426,Consumer Society
41439,SOCI,491,Senior Seminar
23510,SOCI,491,Senior Seminar
29704,SOCI,497,Adv Social Theories of Self
23796,SOCI,497,Adv Social Theories of Self
36312,SOCI,498,Theories of Social Inequality
40066,SOCI,498,Theories of Social Inequality
16415,SOCI,499,Social Theories of the Commons
39373,SOCI,499,Social Theories of the Commons
29068,SPAN,100,First Year Spanish
24472,SPAN,100,First Year Spanish
46283,SPAN,200,Second Year Spanish
36742,SPAN,200,Second Year Spanish
33974,SPAN,201,Second Year Spanish I
44280,SPAN,201,Second Year Spanish I
10493,SPAN,320,Hispanic Civ 1800 to Present
19392,SPAN,320,Hispanic Civ 1800 to Present
17664,STAT,201,Elementary Statistics
32000,STAT,201,Elementary Statistics
45471,STAT,224,Prob & Stats for Engineers
22188,STAT,224,Prob & Stats for Engineers
34713,STAT,231,Stats for Students in Sciences
11568,STAT,231,Stats for Students in Sciences
16574,STAT,301,Survey Sampling Design
38856,STAT,301,Survey Sampling Design
30607,STAT,331,Statistical Methods
35542,STAT,331,Statistical Methods
30569,STAT,333,Intro Probability Theory
38504,STAT,333,Intro Probability Theory
36278,STAT,334,Mathematical Statistics
30661,STAT,334,Mathematical Statistics
35795,STAT,435,Regression Analysis
40052,STAT,435,Regression Analysis
10822,WMNS,200,Intro to Women's Studies
40988,WMNS,200,Intro to Women's Studies
12324,WMNS,217,"""""""Race"""
16026,WMNS,217,"""""""Race"""
18436,WMNS,229,Women in English Literature
19335,WMNS,229,Women in English Literature
34087,WMNS,303,Feminist Theory
26328,WMNS,303,Feminist Theory
14408,WMNS,308,Canadian Women's History
24268,WMNS,308,Canadian Women's History
45509,WMNS,310,Gender
18893,WMNS,310,Gender
31699,WMNS,311,Men & Masculinities
41783,WMNS,311,Men & Masculinities
46221,WMNS,315,Women in Hinduism & Buddhism
34192,WMNS,315,Women in Hinduism & Buddhism
10534,WMNS,327,Contemporary Cdn Families
22735,WMNS,327,Contemporary Cdn Families
15131,WMNS,329,Women Writers: Feminisms
35443,WMNS,329,Women Writers: Feminisms
27447,WMNS,332,Gender Sport/Physical Activ
10811,WMNS,332,Gender Sport/Physical Activ
19766,WMNS,360,Psychology of Gender
48402,WMNS,360,Psychology of Gender
24606,WMNS,365,Gender & Health
33007,WMNS,365,Gender & Health
41445,WMNS,398,"""""""Sexuality"""
13036,WMNS,398,"""""""Sexuality"""
39247,WMNS,400,Research Methods Seminar
35180,WMNS,400,Research Methods Seminar
39118,WMNS,410,Religious Appr to Sexuality
11652,WMNS,410,Religious Appr to Sexuality
16854,WMNS,417,Social Difference
47070,WMNS,417,Social Difference
40543,HKIN,446,Essentials: Personal Training
15706,HKIN,446,Essentials: Personal Training
34681,HKIN,456,Exercise & Fitness Evaluation
36323,HKIN,456,Exercise & Fitness Evaluation
12726,HKIN,466,Clinical Exercise Physiology
37328,HKIN,466,Clinical Exercise Physiology
35360,HKIN,471,Advanced Biomechanics
29708,HKIN,471,Advanced Biomechanics
46511,HKIN,491,Senior Seminar
15726,HKIN,491,Senior Seminar
33388,HKIN,493,Honours Thesis
10481,HKIN,493,Honours Thesis
26475,HNU,145,Intro to Foods
41535,HNU,145,Intro to Foods
28731,HNU,146,Intro to Food Science
10536,HNU,146,Intro to Food Science
38653,HNU,185,Foundation for the HNU Profess
24730,HNU,185,Foundation for the HNU Profess
11662,HNU,200,Nutrit for Healthy Lifestyle
29215,HNU,200,Nutrit for Healthy Lifestyle
22017,HNU,261,Intro to Nutrition
41546,HNU,261,Intro to Nutrition
42788,HNU,262,Nutrit in Human Metabolism
18532,HNU,262,Nutrit in Human Metabolism
44852,HNU,263,Applied Introductory Nutrition
22951,HNU,263,Applied Introductory Nutrition
20814,HNU,335,Communications
26924,HNU,335,Communications
35208,HNU,361,Clinical Nutrition I
35240,HNU,361,Clinical Nutrition I
40452,HNU,362,Clinical Nutrition II
48790,HNU,362,Clinical Nutrition II
25999,HNU,363,Sport Nutrition
13113,HNU,363,Sport Nutrition
36173,HNU,365,Community Nutrition
40457,HNU,365,Community Nutrition
20395,HNU,385,Research Methods
35429,HNU,385,Research Methods
28891,HNU,405,Food Availability
24822,HNU,405,Food Availability
26733,HNU,425,Geriatric Nutrition
16653,HNU,425,Geriatric Nutrition
28677,HNU,445,Advanced Food Study
17839,HNU,445,Advanced Food Study
27816,HNU,448,Advanced Experimental Foods
44217,HNU,448,Advanced Experimental Foods
32245,HNU,455,Food Service Mgmt & Production
42342,HNU,455,Food Service Mgmt & Production
11653,HNU,461,Advanced Clinical Nutrition
37316,HNU,461,Advanced Clinical Nutrition
11779,HNU,467,Advanced Nutrition
15379,HNU,467,Advanced Nutrition
28747,HNU,471,Entrepreneurial Practices
25882,HNU,471,Entrepreneurial Practices
26804,HNU,475,Effecting Change
16004,HNU,475,Effecting Change
16458,HNU,482,Internship Practicum II
29414,HNU,482,Internship Practicum II
34868,HNU,483,Internship Practicum III
32147,HNU,483,Internship Practicum III
23498,HNU,491,Advanced Major & Hon Seminar
30796,HNU,491,Advanced Major & Hon Seminar
20072,HNU,493,Senior Thesis (Honours)
20062,HNU,493,Senior Thesis (Honours)
16734,HNU,499,Obesity in Type 2 Diabetes
13110,HNU,499,Obesity in Type 2 Diabetes
35841,INFO,131,Comput & Business Applications
28381,INFO,131,Comput & Business Applications
31086,INFO,135,Information Systems Concepts
37835,INFO,135,Information Systems Concepts
25956,INFO,145,Intro to Elect Commerce & ERP
14242,INFO,145,Intro to Elect Commerce & ERP
10527,INFO,151,Intro to Programming Concepts
26482,INFO,151,Intro to Programming Concepts
21616,INFO,152,Programming & Data Structures
10714,INFO,152,Programming & Data Structures
31779,INFO,245,Intro Ent Resource Planning
43748,INFO,245,Intro Ent Resource Planning
47782,INFO,275,Database Management Systems
47588,INFO,275,Database Management Systems
21906,INFO,325,Info Sys Hardware & Software
43678,INFO,325,Info Sys Hardware & Software
32543,INFO,348,Business Process Integration
19610,INFO,348,Business Process Integration
33199,INFO,374,Geographic Info Systems
17063,INFO,374,Geographic Info Systems
37895,INFO,375,Adv Database Management System
16643,INFO,375,Adv Database Management System
33590,INFO,415,Systems Analysis
17059,INFO,415,Systems Analysis
29290,INFO,416,Project Management & Practice
44599,INFO,416,Project Management & Practice
18456,INFO,418,Topics in Information Systems
33493,INFO,418,Topics in Information Systems
44561,INFO,419,Client/Server & Intranets
47627,INFO,419,Client/Server & Intranets
14668,INFO,425,Systems Design
48320,INFO,425,Systems Design
21225,INFO,435,Introduction to Multimedia
12689,INFO,435,Introduction to Multimedia
18647,INFO,445,Web-Based Programming
38858,INFO,445,Web-Based Programming
46543,INFO,446,Electronic Business
17117,INFO,446,Electronic Business
10151,INFO,448,Impl Conf & use of ERP
12131,INFO,448,Impl Conf & use of ERP
10965,INFO,465,Bus Data Comm Sys & Networks
37718,INFO,465,Bus Data Comm Sys & Networks
17091,INFO,496,Research Project for Majors
16906,INFO,496,Research Project for Majors
11017,INFO,498,Honours Thesis
10282,INFO,498,Honours Thesis
44696,IDS,305,Immersion Service Learning
14562,IDS,305,Immersion Service Learning
36379,IDS,306,Service Learning: Th & Prac
14512,IDS,306,Service Learning: Th & Prac
34720,LTGY,100,Liturgical Foundations
22074,LTGY,100,Liturgical Foundations
23841,MATH,100,Mathematical Concepts
23516,MATH,100,Mathematical Concepts
34843,MATH,111,Calculus I
36465,MATH,111,Calculus I
44005,MATH,112,Calculus II
21401,MATH,112,Calculus II
18967,MATH,121,Calculus I for Engineers
13205,MATH,121,Calculus I for Engineers
36668,MATH,122,Calculus II for Engineers
46039,MATH,122,Calculus II for Engineers
25034,MATH,205,Business Mathematics
11073,MATH,205,Business Mathematics
33385,MATH,221,Differential Equations for Eng
25066,MATH,221,Differential Equations for Eng
44838,MATH,222,Calculus III for Engineers
47394,MATH,222,Calculus III for Engineers
16409,MATH,223,Linear Algebra for Engineers
29114,MATH,223,Linear Algebra for Engineers
36231,MATH,253,Matrix Algebra
26405,MATH,253,Matrix Algebra
46588,MATH,254,Linear Algebra
32188,MATH,254,Linear Algebra
36626,MATH,267,Calculus III
48296,MATH,267,Calculus III
28750,MATH,277,Discrete Structures
31253,MATH,277,Discrete Structures
41039,MATH,287,Natural Resource Modeling
24705,MATH,287,Natural Resource Modeling
13495,MATH,354,Modern Algebra I
41011,MATH,354,Modern Algebra I
26084,MATH,361,Advanced Vector Calculus
13061,MATH,361,Advanced Vector Calculus
20659,MATH,366,Real Analysis I
42361,MATH,366,Real Analysis I
47864,MATH,367,Differential Equations
49949,MATH,367,Differential Equations
44855,MATH,371,Modern Geometries
39834,MATH,371,Modern Geometries
48347,MATH,372,Theory of Numbers
15582,MATH,372,Theory of Numbers
25090,MATH,384,Numerical Methods
11972,MATH,384,Numerical Methods
22758,MATH,454,Modern Algebra II
24381,MATH,454,Modern Algebra II
34311,MATH,481,Partial Differential Equations
24057,MATH,481,Partial Differential Equations
10162,MATH,491,Senior Seminar
31320,MATH,491,Senior Seminar
47962,MATH,493,Senior Thesis (Honours)
27827,MATH,493,Senior Thesis (Honours)
18378,MUSI,101,Structure of Music
22567,MUSI,101,Structure of Music
32247,MUSI,103,Jazz Theory I
49042,MUSI,103,Jazz Theory I
10922,MUSI,106,Advanced Vocal Ensembles I
31923,MUSI,106,Advanced Vocal Ensembles I
29303,MUSI,107,Instrumental Ensemble
41000,MUSI,107,Instrumental Ensemble
37293,MUSI,117,History of Popular Music
13448,MUSI,117,History of Popular Music
43967,MUSI,118,World Music
19300,MUSI,118,World Music
15057,MUSI,165,Jazz Styles & Literature
32380,MUSI,165,Jazz Styles & Literature
21853,MUSI,190,Applied Performance I
20772,MUSI,190,Applied Performance I
44703,MUSI,195,Applied Performance IA
23878,MUSI,195,Applied Performance IA
44269,MUSI,201,Structure of Music II
13227,MUSI,201,Structure of Music II
44617,MUSI,203,Jazz Theory & Arranging
46351,MUSI,203,Jazz Theory & Arranging
25194,MUSI,206,Advanced Vocal Ensembles II
46861,MUSI,206,Advanced Vocal Ensembles II
40574,MUSI,207,Instrumental Ensembles II
38014,MUSI,207,Instrumental Ensembles II
25221,MUSI,219,Celtic Music
29801,MUSI,219,Celtic Music
41737,MUSI,235,Music Techonology
38984,MUSI,235,Music Techonology
33129,MUSI,265,Jazz Styles & Literature
12769,MUSI,265,Jazz Styles & Literature
41818,MUSI,290,Applied Performance II
33115,MUSI,290,Applied Performance II
12767,MUSI,295,Applied Performance IA
34540,MUSI,295,Applied Performance IA
14136,MUSI,304,Small Ensemble Arranging
23119,MUSI,304,Small Ensemble Arranging
31008,MUSI,306,Advanced Vocal Ensembles III
16004,MUSI,306,Advanced Vocal Ensembles III
32534,MUSI,307,Instrumental Ensembles III
36473,MUSI,307,Instrumental Ensembles III
10646,MUSI,315,History of Music I
19247,MUSI,315,History of Music I
39883,MUSI,316,History of Music II
32156,MUSI,316,History of Music II
44616,MUSI,325,Jazz Composition
28303,MUSI,325,Jazz Composition
47304,MUSI,365,Jazz Syles & Literature
27704,MUSI,365,Jazz Syles & Literature
32634,MUSI,375,Contemporary Songwriting I
27467,MUSI,375,Contemporary Songwriting I
11043,MUSI,376,Contemporary Songwriting II
32661,MUSI,376,Contemporary Songwriting II
17192,MUSI,390,Applied Performance III
30499,MUSI,390,Applied Performance III
38668,MUSI,391,Minor Instrument III
22951,MUSI,391,Minor Instrument III
37614,MUSI,395,Applied Performance III A
19257,MUSI,395,Applied Performance III A
37848,MUSI,406,Advanced Vocal Ensembles IV
38352,MUSI,406,Advanced Vocal Ensembles IV
47005,MUSI,407,Instrumental Ensembles IV
21624,MUSI,407,Instrumental Ensembles IV
10819,MUSI,416,History of Music III
42910,MUSI,416,History of Music III
39824,MUSI,420,Adv Arranging/Orchestration
11529,MUSI,420,Adv Arranging/Orchestration
13998,MUSI,465,Jazz Styles & Literature
13335,MUSI,465,Jazz Styles & Literature
49059,MUSI,490,Applied Performance IV
33620,MUSI,490,Applied Performance IV
11262,MUSI,491,Minor Instrument IV
19727,MUSI,491,Minor Instrument IV
25506,MUSI,495,Applied Performance IV A
19129,MUSI,495,Applied Performance IV A
19076,MUSI,499,Advanced Orchestration
12315,MUSI,499,Advanced Orchestration
36768,NURS,105,Conceptual Model for Nursing
39232,NURS,105,Conceptual Model for Nursing
14843,NURS,115,Health Promotion & Learning
41004,NURS,115,Health Promotion & Learning
42727,NURS,125,Intro to Nursing
36041,NURS,125,Intro to Nursing
40432,NURS,145,Nursing Foundations & Health
13132,NURS,145,Nursing Foundations & Health
46138,NURS,205,Community Health Nursing
39615,NURS,205,Community Health Nursing
13731,NURS,215,Community Mental Health I
31161,NURS,215,Community Mental Health I
32350,NURS,225,Community Parent-Child Family
37033,NURS,225,Community Parent-Child Family
45448,NURS,235,Intro to Pharmacology
35726,NURS,235,Intro to Pharmacology
29260,NURS,245,Healthy Aging
14194,NURS,245,Healthy Aging
32567,NURS,250,Nursing Practice I
16140,NURS,250,Nursing Practice I
42057,NURS,260,Developmental Psychology
32938,NURS,260,Developmental Psychology
10871,NURS,275,Comprehensive Health Assessmnt
17890,NURS,275,Comprehensive Health Assessmnt
47065,NURS,280,Health Assessment & Pharmacy
15295,NURS,280,Health Assessment & Pharmacy
18126,NURS,300,Research Methods
42829,NURS,300,Research Methods
45135,NURS,305,Nursing of Adults I
23560,NURS,305,Nursing of Adults I
31483,NURS,310,Nursing Research Methods
29155,NURS,310,Nursing Research Methods
33736,NURS,315,Nursing of Children
14840,NURS,315,Nursing of Children
10253,NURS,330,Legal & Ethical Issues
38290,NURS,330,Legal & Ethical Issues
48406,NURS,336,Ethics in Health & Medicine
40051,NURS,336,Ethics in Health & Medicine
39271,NURS,345,Mental Health Nursing
17010,NURS,345,Mental Health Nursing
22426,NURS,355,Perinatal Nursing
45287,NURS,355,Perinatal Nursing
34412,NURS,365,Gender & Health
12388,NURS,365,Gender & Health
18605,NURS,405,Nursing Adults II
22341,NURS,405,Nursing Adults II
19461,NURS,415,Nursing Adults III
42650,NURS,415,Nursing Adults III
34290,NURS,483,Palliative Care
39432,NURS,483,Palliative Care
37042,NURS,486,Int'l Health & Development
28373,NURS,486,Int'l Health & Development
16836,NURS,488,Challenges in Aging
29508,NURS,488,Challenges in Aging
39044,NURS,491,Trends in Health Care
36307,NURS,491,Trends in Health Care
16264,NURS,493,Leadership & Research Nursing
37443,NURS,493,Leadership & Research Nursing
10950,NURS,496,Senior Honours Seminar
35540,NURS,496,Senior Honours Seminar
11950,NURS,497,Nursing Informatics
45833,NURS,497,Nursing Informatics
31090,NURS,498,Honours Thesis
34447,NURS,498,Honours Thesis
26576,NURS,499,Directed Study & Practice
39401,NURS,499,Directed Study & Practice
31475,PHIL,100,Intro Philosophy
47360,PHIL,100,Intro Philosophy
34428,PHIL,101,Intro Philosophy I
27536,PHIL,101,Intro Philosophy I
18002,PHIL,210,Philosophy of Science
22940,PHIL,210,Philosophy of Science
27726,PHIL,230,Philosophy of Human Nature
31578,PHIL,230,Philosophy of Human Nature
28363,PHIL,240,Philosophy of Religion
25265,PHIL,240,Philosophy of Religion
24282,PHIL,330,Ethics
33648,PHIL,330,Ethics
36382,PHIL,331,Ethical Theories
47815,PHIL,331,Ethical Theories
46082,PHIL,332,Contemp Moral & Social Issues
29553,PHIL,332,Contemp Moral & Social Issues
33817,PHIL,336,Ethics in Health & Medicine
17118,PHIL,336,Ethics in Health & Medicine
44416,PHIL,340,Logic
21323,PHIL,340,Logic
36807,PHIL,351,Socrates and Plato
25787,PHIL,351,Socrates and Plato
33991,PHIL,352,Aristotle
18381,PHIL,352,Aristotle
29698,PHIL,371,Social & Political Philosophy
23558,PHIL,371,Social & Political Philosophy
28512,PHIL,372,Philosophy of Law
34572,PHIL,372,Philosophy of Law
12945,PHIL,380,Existentialism & Phenomenology
20909,PHIL,380,Existentialism & Phenomenology
34915,PHIL,399,Topics in Modern Philosophy
39335,PHIL,399,Topics in Modern Philosophy
38819,PHIL,460,Sem Metaphysics & Epistemology
48949,PHIL,460,Sem Metaphysics & Epistemology
44582,PHIL,489,Honours Thesis
37866,PHIL,489,Honours Thesis
40970,PHYS,100,General Physics
22005,PHYS,100,General Physics
15534,PHYS,120,General Physics
44164,PHYS,120,General Physics
46551,PHYS,201,Relativity & Quantum Physics
49852,PHYS,201,Relativity & Quantum Physics
17108,PHYS,221,Electric Circuits
29507,PHYS,221,Electric Circuits
23776,PHYS,223,Digital Electronics
31604,PHYS,223,Digital Electronics
13601,PHYS,241,Mathematical Physics
41838,PHYS,241,Mathematical Physics
24941,PHYS,242,Classical Mechanics I
26344,PHYS,242,Classical Mechanics I
37375,PHYS,271,Astronomy: Solar System
37342,PHYS,271,Astronomy: Solar System
13649,PHYS,302,Properties of Matter
17272,PHYS,302,Properties of Matter
15478,PHYS,303,Subatomic Physics & Cosmology
26039,PHYS,303,Subatomic Physics & Cosmology
31151,PHYS,322,Electromagnetic Theory I
12774,PHYS,322,Electromagnetic Theory I
30058,PHYS,323,Electronics
21080,PHYS,323,Electronics
38541,PHYS,325,Optics
23014,PHYS,325,Optics
47556,PHYS,343,Quantum Mechanics I
13086,PHYS,343,Quantum Mechanics I
20634,PHYS,344,Thermal Physics
12444,PHYS,344,Thermal Physics
28779,PHYS,422,Electromagnetic Theory II
11006,PHYS,422,Electromagnetic Theory II
28978,PHYS,425,Lasers & Modern Optics
37685,PHYS,425,Lasers & Modern Optics
22850,PHYS,443,Quantum Mechanics II
32955,PHYS,443,Quantum Mechanics II
25142,PHYS,444,Statistical Mechanics
37789,PHYS,444,Statistical Mechanics
44936,PHYS,473,Soft Material & Biophysics
10904,PHYS,473,Soft Material & Biophysics
47586,PHYS,475,Atomic & Molecular Physics
39369,PHYS,475,Atomic & Molecular Physics
48678,PHYS,476,Solid State Physics
48104,PHYS,476,Solid State Physics
26023,PHYS,491,Physics Seminar
34849,PHYS,491,Physics Seminar
46969,PHYS,493,Honours Thesis
24112,PHYS,493,Honours Thesis
33658,PSCI,100,Intro Politics Power & Culture
22684,PSCI,100,Intro Politics Power & Culture
24924,CSCI,368,Data Comm Systems & Networks
10896,CSCI,368,Data Comm Systems & Networks
