ItemID,Sport
1003000,POOL
1003001,HJUM
1003002,POOL
1003003,HRID
1003004,WEIG
1003005,HANG
1003006,HOCK
1003007,SURF
1003008,FISH
1003009,HRID
1003010,BADM
1003011,BOWL
1003012,JUDO
1003013,GOLF
1003014,FISH
1003015,BOWL
1003016,FENC
1003017,SKAT
1003018,WRES
1003019,RUNN
1003020,CRIK
1003021,BOXI
1003022,HOCK
1003023,POOL
1003024,VOLL
1003025,GOLF
1003026,FIGU
1003027,POOL
1003028,SKAT
1003029,BASK
1003030,HANG
1003031,FIGU
1003032,BOXI
1003033,FISH
1003034,FITN
1003035,HOCK
1003036,TTEN
1003037,GOLF
1003038,SURF
1003039,RUGB
1003040,HANG
1003041,ARCH
1003042,BASE
1003043,VOLL
1003044,BASE
1003045,SURF
1003046,BADM
1003047,YOGA
1003048,CURL
1003049,CURL
1003050,FISH
1003051,RUGB
1003052,CYCL
1003053,FISH
1003054,FITN
1003055,HOCK
1003056,HANG
1003057,KARA
1003058,BASK
1003059,TENN
1003060,ARCH
1003061,CARR
1003062,BASK
1003063,JUDO
1003064,BADM
1003065,GOLF
1003066,HANG
1003067,GYMN
1003068,SURF
1003069,ARCH
1003070,POOL
1003071,FENC
1003072,BASE
1003073,BOXI
1003074,BOXI
1003075,CYCL
1003076,CYCL
1003077,BASE
1003078,CURL
1003079,HJUM
1003080,HOCK
1003081,ARCH
1003082,GOLF
1003083,SURF
1003084,BOWL
1003085,GYMN
1003086,JUDO
1003087,YOGA
1003088,HRAC
1003089,BOWL
1003090,CLIM
1003091,GYMN
1003092,HRID
1003093,HOCK
1003094,BOWL
1003095,WRES
1003096,VOLL
1003097,RUNN
1003098,BOXI
1003099,TTEN
1003100,BASK
1003101,HRID
1003102,GYMN
1003103,CRIK
1003104,JUDO
1003105,BADM
1003106,WRES
1003107,FENC
1003108,CLIM
1003109,CURL
1003110,FITN
1003111,CLIM
1003112,HRAC
1003113,ARCH
1003114,SKAT
1003115,TTEN
1003116,KARA
1003117,HANG
1003118,RUGB
1003119,HRID
1003120,CARR
1003121,CYCL
1003122,VOLL
1003123,CARR
1003124,BADM
1003125,HOCK
1003126,VOLL
1003127,JUDO
1003128,HJUM
1003129,WRES
1003130,BASK
1003131,BOWL
1003132,BASE
1003133,HRAC
1003134,JUDO
1003135,GYMN
1003136,FIGU
1003137,HRAC
1003138,TENN
1003139,HRAC
1003140,BADM
1003141,POOL
1003142,KARA
1003143,YOGA
1003144,CRIK
1003145,BASE
1003146,GYMN
1003147,SURF
1003148,CYCL
1003149,CRIK
1003150,FIGU
1003151,SURF
1003152,ARCH
1003153,TTEN
1003154,SURF
1003155,HRAC
1003156,BASE
1003157,WEIG
1003158,CRIK
1003159,RUGB
1003160,CURL
1003161,WEIG
1003162,HJUM
1003163,FISH
1003164,SKAT
1003165,SURF
1003166,CRIK
1003167,VOLL
1003168,CRIK
1003169,YOGA
1003170,TTEN
1003171,SKAT
1003172,CARR
1003173,HOCK
1003174,HJUM
1003175,CRIK
1003176,CURL
1003177,BOWL
1003178,GYMN
1003179,YOGA
1003180,BASE
1003181,HJUM
1003182,BASE
1003183,HANG
1003184,ARCH
1003185,SURF
1003186,BASK
1003187,SKAT
1003188,JUDO
1003189,BADM
1003190,TENN
1003191,BASE
1003192,CRIK
1003193,TENN
1003194,RUGB
1003195,HOCK
1003196,BOXI
1003197,GYMN
1003198,CYCL
1003199,BOWL
1003200,CRIK
1003201,FIGU
1003202,JUDO
1003203,CARR
1003204,CURL
1003205,CRIK
1003206,YOGA
1003207,FIGU
1003208,TTEN
1003209,WRES
1003210,CARR
1003211,HRAC
1003212,GOLF
1003213,BASK
1003214,GYMN
1003215,HRAC
1003216,BOXI
1003217,POOL
1003218,HJUM
1003219,HRID
1003220,YOGA
1003221,SKAT
1003222,SURF
1003223,YOGA
1003224,SURF
1003225,BADM
1003226,BOWL
1003227,BADM
1003228,GYMN
1003229,KARA
1003230,VOLL
1003231,FISH
1003232,TTEN
1003233,WRES
1003234,BOWL
1003235,BOWL
1003236,YOGA
1003237,BASK
1003238,WEIG
1003239,ARCH
1003240,HOCK
1003241,HOCK
1003242,FITN
1003243,HANG
1003244,WEIG
1003245,HRAC
1003246,HRAC
1003247,ARCH
1003248,HRAC
1003249,SKAT
1003250,JUDO
1003251,CARR
1003252,CYCL
1003253,FENC
1003254,HOCK
1003255,RUGB
1003256,WRES
1003257,HJUM
1003258,HJUM
1003259,BOWL
1003260,HOCK
1003261,YOGA
1003262,VOLL
1003263,SURF
1003264,WEIG
1003265,WEIG
1003266,HANG
1003267,SKAT
1003268,WEIG
1003269,BASE
1003270,BOXI
1003271,RUGB
1003272,CLIM
1003273,CARR
1003274,BASE
1003275,YOGA
1003276,WEIG
1003277,YOGA
1003278,TTEN
1003279,HANG
1003280,RUGB
1003281,HJUM
1003282,TENN
1003283,CURL
1003284,SURF
1003285,KARA
1003286,SKAT
1003287,TENN
1003288,FITN
1003289,RUNN
1003290,VOLL
1003291,SURF
1003292,BOXI
1003293,BOWL
1003294,TTEN
1003295,GYMN
1003296,WEIG
1003297,BASK
1003298,TTEN
1003299,BADM
1003300,WRES
1003301,BASE
1003302,HRID
1003303,HANG
1003304,BASK
1003305,FIGU
1003306,POOL
1003307,HANG
1003308,SURF
1003309,KARA
1003310,HOCK
1003311,FENC
1003312,CYCL
1003313,GOLF
1003314,BASK
1003315,HANG
1003316,BOXI
1003317,HRID
1003318,HJUM
1003319,HOCK
1003320,YOGA
1003321,WRES
1003322,TENN
1003323,HRID
1003324,YOGA
1003325,BASK
1003326,FISH
1003327,CLIM
1003328,FISH
1003329,JUDO
1003330,SURF
1003331,FENC
1003332,HJUM
1003333,BOWL
1003334,RUGB
1003335,BOWL
1003336,HANG
1003337,FISH
1003338,BOXI
1003339,HOCK
1003340,CARR
1003341,FIGU
1003342,FITN
1003343,RUGB
1003344,HRAC
1003345,KARA
1003346,RUNN
1003347,POOL
1003348,BASE
1003349,BASK
1003350,CURL
1003351,RUNN
1003352,FIGU
1003353,ARCH
1003354,CURL
1003355,SURF
1003356,VOLL
1003357,SKAT
1003358,BOXI
1003359,HRAC
1003360,CYCL
1003361,WEIG
1003362,WRES
1003363,POOL
1003364,HRAC
1003365,CURL
1003366,BASK
1003367,HJUM
1003368,FENC
1003369,WRES
1003370,TTEN
1003371,FISH
1003372,TENN
1003373,KARA
1003374,HANG
1003375,POOL
1003376,CYCL
1003377,TTEN
1003378,BADM
1003379,SURF
1003380,FITN
1003381,BASE
1003382,SKAT
1003383,HOCK
1003384,BASK
1003385,HRID
1003386,ARCH
1003387,VOLL
1003388,CURL
1003389,CARR
1003390,YOGA
1003391,ARCH
1003392,RUNN
1003393,CARR
1003394,KARA
1003395,HOCK
1003396,FITN
1003397,CLIM
1003398,CYCL
1003399,KARA
1003400,GOLF
1003401,GOLF
1003402,BOXI
1003403,YOGA
1003404,TTEN
1003405,ARCH
1003406,TENN
1003407,WEIG
1003408,CRIK
1003409,BOXI
1003410,YOGA
1003411,CARR
1003412,HRID
1003413,FISH
1003414,BASK
1003415,POOL
1003416,BOXI
1003417,BASK
1003418,BOXI
1003419,FISH
1003420,BOXI
1003421,FIGU
1003422,TENN
1003423,GYMN
1003424,SURF
1003425,POOL
1003426,SURF
1003427,FITN
1003428,BOXI
1003429,SURF
1003430,SKAT
1003431,KARA
1003432,VOLL
1003433,BOWL
1003434,BOWL
1003435,TENN
1003436,FENC
1003437,CRIK
1003438,FITN
1003439,CURL
1003440,HANG
1003441,BASK
1003442,CURL
1003443,WEIG
1003444,CYCL
1003445,GOLF
1003446,HRID
1003447,HRAC
1003448,FISH
1003449,FITN
1003450,HJUM
1003451,CARR
1003452,JUDO
1003453,GOLF
1003454,TTEN
1003455,JUDO
1003456,CRIK
1003457,CARR
1003458,BOXI
1003459,CURL
1003460,FENC
1003461,RUNN
1003462,VOLL
1003463,RUNN
1003464,VOLL
1003465,RUNN
1003466,ARCH
1003467,RUNN
1003468,HRAC
1003469,FISH
1003470,BASE
1003471,HJUM
1003472,BADM
1003473,YOGA
1003474,HRAC
1003475,POOL
1003476,CRIK
1003477,JUDO
1003478,TENN
1003479,JUDO
1003480,FITN
1003481,SKAT
1003482,SKAT
1003483,WRES
1003484,BADM
1003485,HANG
1003486,BADM
1003487,WEIG
1003488,CARR
1003489,CRIK
1003490,CURL
1003491,GYMN
1003492,JUDO
1003493,CRIK
1003494,HJUM
1003495,BASK
1003496,BADM
1003497,KARA
1003498,FENC
1003499,BOXI
1003500,TENN
1003501,FIGU
1003502,CRIK
1003503,RUGB
1003504,FENC
1003505,BOWL
1003506,HJUM
1003507,BASK
1003508,POOL
1003509,BASE
1003510,CLIM
1003511,TENN
1003512,FIGU
1003513,SKAT
1003514,VOLL
1003515,TTEN
1003516,RUGB
1003517,CURL
1003518,CURL
1003519,WEIG
1003520,SKAT
1003521,SKAT
1003522,CARR
1003523,RUNN
1003524,WEIG
1003525,TENN
1003526,RUGB
1003527,CRIK
1003528,TTEN
1003529,WRES
1003530,TTEN
1003531,FISH
1003532,YOGA
1003533,RUNN
1003534,JUDO
1003535,CLIM
1003536,HANG
1003537,JUDO
1003538,HRAC
1003539,CARR
1003540,BASK
1003541,HRID
1003542,CYCL
1003543,CRIK
1003544,HRAC
1003545,HANG
1003546,CARR
1003547,SKAT
1003548,CRIK
1003549,BASK
1003550,JUDO
1003551,BASE
1003552,SKAT
1003553,CLIM
1003554,HRAC
1003555,JUDO
1003556,FISH
1003557,TENN
1003558,FITN
1003559,CLIM
1003560,HRAC
1003561,BOXI
1003562,GOLF
1003563,CLIM
1003564,HOCK
1003565,GYMN
1003566,WEIG
1003567,CURL
1003568,CURL
1003569,FENC
1003570,KARA
1003571,CLIM
1003572,TENN
1003573,GOLF
1003574,BOWL
1003575,GOLF
1003576,VOLL
1003577,GOLF
1003578,POOL
1003579,RUGB
1003580,SURF
1003581,BOWL
1003582,BASE
1003583,TENN
1003584,FENC
1003585,FIGU
1003586,BADM
1003587,TTEN
1003588,GOLF
1003589,TENN
1003590,KARA
1003591,BADM
1003592,FENC
1003593,BOWL
1003594,JUDO
1003595,WEIG
1003596,HOCK
1003597,WRES
1003598,BOWL
1003599,HJUM
1003600,HRID
1003601,CARR
1003602,BASK
1003603,KARA
1003604,WRES
1003605,TENN
1003606,RUGB
1003607,BOXI
1003608,BADM
1003609,HRID
1003610,RUGB
1003611,CURL
1003612,TTEN
1003613,CLIM
1003614,BASK
1003615,ARCH
1003616,RUGB
1003617,RUNN
1003618,BASK
1003619,GYMN
1003620,BASE
1003621,POOL
1003622,BASK
1003623,CLIM
1003624,KARA
1003625,TTEN
1003626,HRID
1003627,POOL
1003628,RUNN
1003629,GYMN
1003630,FISH
1003631,KARA
1003632,BASE
1003633,TTEN
1003634,BOWL
1003635,RUGB
1003636,POOL
1003637,KARA
1003638,GOLF
1003639,BOWL
1003640,BOXI
1003641,HANG
1003642,HOCK
1003643,SKAT
1003644,JUDO
1003645,GOLF
1003646,VOLL
1003647,CLIM
1003648,HRID
1003649,KARA
1003650,ARCH
1003651,FITN
1003652,JUDO
1003653,FISH
1003654,HOCK
1003655,KARA
1003656,WRES
1003657,BASK
1003658,HRID
1003659,VOLL
1003660,JUDO
1003661,TTEN
1003662,BADM
1003663,CRIK
1003664,GYMN
1003665,BASE
1003666,HRAC
1003667,BADM
1003668,BOWL
1003669,BADM
1003670,TENN
1003671,CURL
1003672,BADM
1003673,HRAC
1003674,CRIK
1003675,WEIG
1003676,BOXI
1003677,SURF
1003678,HRID
1003679,CRIK
1003680,BADM
1003681,YOGA
1003682,GYMN
1003683,JUDO
1003684,HRAC
1003685,JUDO
1003686,FENC
1003687,HRID
1003688,RUGB
1003689,TENN
1003690,VOLL
1003691,HRID
1003692,ARCH
1003693,WEIG
1003694,HRAC
1003695,GOLF
1003696,HOCK
1003697,FITN
1003698,JUDO
1003699,JUDO
1003700,POOL
1003701,BOXI
1003702,CURL
1003703,YOGA
1003704,JUDO
1003705,TENN
1003706,BASK
1003707,POOL
1003708,BOWL
1003709,CRIK
1003710,YOGA
1003711,POOL
1003712,ARCH
1003713,CURL
1003714,BADM
1003715,HRID
1003716,BOWL
1003717,BASK
1003718,TTEN
1003719,RUGB
1003720,SURF
1003721,JUDO
1003722,CYCL
1003723,BADM
1003724,YOGA
1003725,BOXI
1003726,HRID
1003727,BOWL
1003728,RUGB
1003729,SURF
1003730,FENC
1003731,VOLL
1003732,YOGA
1003733,RUGB
1003734,BASK
1003735,KARA
1003736,YOGA
1003737,YOGA
1003738,HRID
1003739,BASE
1003740,CLIM
1003741,BADM
1003742,RUGB
1003743,FITN
1003744,BOWL
1003745,WEIG
1003746,HOCK
1003747,FIGU
1003748,POOL
1003749,YOGA
1003750,YOGA
1003751,ARCH
1003752,GOLF
1003753,SKAT
1003754,BASE
1003755,CURL
1003756,BASK
1003757,VOLL
1003758,HOCK
1003759,BASE
1003760,HANG
1003761,CLIM
1003762,GYMN
1003763,POOL
1003764,HJUM
1003765,FIGU
1003766,POOL
1003767,HJUM
1003768,TENN
1003769,GOLF
1003770,GOLF
1003771,BASK
1003772,BOXI
1003773,FITN
1003774,CARR
1003775,POOL
1003776,RUGB
1003777,CLIM
1003778,CRIK
1003779,ARCH
1003780,WEIG
1003781,GOLF
1003782,JUDO
1003783,KARA
1003784,YOGA
1003785,HANG
1003786,FITN
1003787,BASE
1003788,SURF
1003789,TTEN
1003790,TTEN
1003791,BOXI
1003792,TTEN
1003793,WRES
1003794,FISH
1003795,BADM
1003796,WEIG
1003797,HJUM
1003798,BOWL
1003799,HANG
1003800,BADM
1003801,ARCH
1003802,KARA
1003803,ARCH
1003804,KARA
1003805,FENC
1003806,HANG
1003807,GYMN
1003808,HANG
1003809,JUDO
1003810,BOWL
1003811,HANG
1003812,BOWL
1003813,HANG
1003814,HRID
1003815,WRES
1003816,BASE
1003817,JUDO
1003818,WEIG
1003819,RUGB
1003820,HRAC
1003821,HRID
1003822,BOXI
1003823,TENN
1003824,CARR
1003825,BASK
1003826,BOXI
1003827,FIGU
1003828,HJUM
1003829,VOLL
1003830,VOLL
1003831,VOLL
1003832,CLIM
1003833,BOWL
1003834,HANG
1003835,BASE
1003836,HRAC
1003837,JUDO
1003838,RUGB
1003839,FIGU
1003840,BOWL
1003841,SURF
1003842,TTEN
1003843,TENN
1003844,VOLL
1003845,FITN
1003846,TENN
1003847,WRES
1003848,CURL
1003849,HRID
1003850,TENN
1003851,CURL
1003852,CRIK
1003853,ARCH
1003854,HRID
1003855,FISH
1003856,FISH
1003857,POOL
1003858,TTEN
1003859,YOGA
1003860,CURL
1003861,BADM
1003862,WRES
1003863,SKAT
1003864,GOLF
1003865,KARA
1003866,RUGB
1003867,CRIK
1003868,HOCK
1003869,POOL
1003870,BADM
1003871,WEIG
1003872,BOWL
1003873,FIGU
1003874,WEIG
1003875,CLIM
1003876,WEIG
1003877,HOCK
1003878,CURL
1003879,BOWL
1003880,SKAT
1003881,RUGB
1003882,SKAT
1003883,SKAT
1003884,BASE
1003885,HRAC
1003886,FITN
1003887,TTEN
1003888,VOLL
1003889,HANG
1003890,SURF
1003891,KARA
1003892,CRIK
1003893,HJUM
1003894,HOCK
1003895,HRAC
1003896,YOGA
1003897,GYMN
1003898,POOL
1003899,SURF
1003900,ARCH
1003901,FITN
1003902,BOXI
1003903,HJUM
1003904,CLIM
1003905,YOGA
1003906,YOGA
1003907,FISH
1003908,CURL
1003909,HRAC
1003910,POOL
1003911,BOXI
1003912,HRAC
1003913,FENC
1003914,ARCH
1003915,POOL
1003916,KARA
1003917,GYMN
1003918,WRES
1003919,BOWL
1003920,POOL
1003921,VOLL
1003922,HRID
1003923,BASE
1003924,CARR
1003925,BASK
1003926,CURL
1003927,TTEN
1003928,HANG
1003929,GYMN
1003930,ARCH
1003931,YOGA
1003932,WRES
1003933,RUNN
1003934,CURL
1003935,HRAC
1003936,SURF
1003937,HRID
1003938,FIGU
1003939,ARCH
1003940,WRES
1003941,CURL
1003942,FITN
1003943,TENN
1003944,BASK
1003945,VOLL
1003946,VOLL
1003947,WEIG
1003948,CLIM
1003949,GOLF
1003950,WRES
1003951,BADM
1003952,CYCL
1003953,FENC
1003954,WRES
1003955,CLIM
1003956,FENC
1003957,WEIG
1003958,WEIG
1003959,TENN
1003960,VOLL
1003961,CARR
1003962,CYCL
1003963,CLIM
1003964,BASE
1003965,VOLL
1003966,TENN
1003967,WRES
1003968,WRES
1003969,SURF
1003970,CLIM
1003971,YOGA
1003972,BOXI
1003973,GYMN
1003974,HANG
1003975,CLIM
1003976,BADM
1003977,BOXI
1003978,FITN
1003979,FITN
1003980,HANG
1003981,SURF
1003982,WRES
1003983,TTEN
1003984,FENC
1003985,HJUM
1003986,FITN
1003987,FIGU
1003988,CRIK
1003989,FISH
1003990,SKAT
1003991,CURL
1003992,GYMN
1003993,CURL
1003994,WEIG
1003995,BASE
1003996,VOLL
1003997,CYCL
1003998,ARCH
1003999,CRIK
