CRN,ISBN,Year
28779,360684908,2003
25794,578998105,2003
24337,9785768644,2011
32313,8909630342,2008
44362,3377551454,1993
48434,2675852892,2009
49760,1827088714,2013
45549,2984514364,2012
26936,7707840946,2002
18768,4787328291,1992
38501,4357149552,2000
24792,5619576705,2009
18518,9321731000,1998
49998,1117202433,2000
49033,4420734228,1999
45290,578633176,1995
16548,3334923521,1986
34920,8342899520,2000
29506,8652979313,1993
16402,3324793018,2007
46102,3760033579,1998
42972,7692719026,2008
30369,5065620161,1993
39795,3096661839,1994
36181,6159314012,2012
18762,3987829,1994
10405,2302194083,2008
35073,2731503699,2008
10767,6403399227,1988
22795,798458116,2007
37881,3279663206,1997
30440,98934311,1992
29683,323835925,2011
20541,3122419761,1997
35439,7645902662,2001
40025,296732292,1993
22623,6959624609,1998
14937,6081457941,1997
12212,3735178192,1997
40093,1978708890,1991
43668,2574034208,2010
28485,3840403986,2003
44254,2053696984,2004
36680,3812892080,1990
20694,7762212697,2005
32339,7633682458,1999
12771,1104232602,2001
48443,1945253693,2008
27948,2666126554,2008
24571,560427982,1998
23768,8476455347,2008
42136,9108271433,2005
44342,6913670773,1992
46289,2840812809,1990
14342,9619727663,2001
14094,3714868701,2010
37180,7396273913,2006
34492,8258377351,2009
38005,5515840301,1992
24575,8768220480,2002
24511,9773935575,2011
32084,6825384701,1995
45176,5742508033,2011
11361,4135094803,2008
24428,2010781032,2008
41480,1665223680,1999
14016,1576677481,1992
25244,7935452217,2002
32797,6771049475,2006
29315,6512335884,2002
14547,1093321770,2008
18667,231167775,2008
47953,2511733308,2005
48156,194453112,1984
13164,8601510089,2001
22585,3834146608,1998
26801,3041990938,2013
16262,680357340,1982
38237,2774331101,1999
49488,3789349146,2000
24995,8695844912,2006
12788,1575861744,2012
46956,3016979331,1992
32177,7464554469,2009
42795,539781089,2002
39483,8965285369,2008
38949,2622108107,1999
30929,9072203425,1985
33829,420053092,2009
43216,170056550,1990
25311,7021902277,2012
31401,1324648990,2007
45455,4908044585,2001
36687,5773662074,1993
24263,8640501453,1994
22336,1839780383,1987
46154,6806800577,1993
23300,3070452597,2006
39140,3888697926,2000
11762,7357235023,2001
48959,5350463215,1985
29805,2017046298,1990
21727,7091192230,2006
28048,4897247766,2012
16684,5592261874,1987
27349,7999491754,2001
34569,6229224361,2005
21695,9619034856,2012
10793,8351075496,2000
33493,549202951,2004
38438,5912454347,2001
30272,1666865156,2010
35095,4768016551,2011
34915,1312615990,1985
18313,8047008213,1997
41515,4894457607,2003
10701,160724196,2007
42104,1035782726,2008
37072,9214704647,1986
47922,5814979258,2008
47720,7483289402,2009
44421,2834741918,1997
42750,9489807810,2008
28499,9144570648,2005
15312,11281394,1992
23744,3739030665,2008
10143,6055649589,2005
37034,8390929970,2007
48866,5875836755,2003
33934,8368703849,1998
18275,8878108404,1996
31786,6324107427,2001
10961,573394500,1997
30558,9529769049,1997
31184,2295329406,1996
29611,7777020906,2010
37871,7687763509,1998
29322,3974442232,2007
27071,2985953558,2009
21777,365955593,2003
19743,8634067749,1995
10742,2781221669,1995
28169,5926479834,2007
36304,3972093712,1997
33009,7600569709,2011
43302,2255202362,2008
16365,7848975307,2004
48125,5947282653,2001
12856,2389907103,1999
22854,74018693,2006
20178,9243234172,1992
29556,4185950260,2009
43427,5584746299,2003
24862,6535452979,2009
39409,6435863832,1987
21930,3915661986,1993
27598,7843441935,1992
21389,4493920379,1997
14550,266303082,2012
19726,3232246128,2012
32405,7059989259,2011
38545,8065412252,1994
43361,4006117964,1993
28934,304987927,2006
35247,8548087880,1983
48754,2562282058,1985
37869,112178924,1989
17339,5939899588,1998
40872,9818649423,2010
25983,1047766710,2010
38101,6560557698,1988
49686,8229799172,2006
25091,772519610,1979
28742,4943055865,2004
38173,3142442065,1999
47458,8634722431,2008
30027,1095832559,1988
13146,590946473,2005
35354,8648949730,2007
46261,3246779797,1954
32120,5095136445,1993
37650,3418632455,2001
49778,6258359759,1974
12880,9455929959,2008
47610,9220054821,1997
33078,9477248337,1994
10823,1005056465,2005
41034,6040145002,1995
10337,8997228323,2003
31079,7928203745,2003
18827,7738151125,2008
16404,8720272390,2006
22131,6047062678,2006
30269,5777788483,1987
24928,9956174020,2013
46647,4994884555,1998
48913,442178304,2005
43288,1260690153,2011
21873,5855472381,1996
32511,1564212343,1997
21126,2837662063,2009
17088,840149685,2005
25172,443770183,2001
18324,2155003988,2005
10191,8340111782,1992
26084,3677433276,1997
23477,3027880270,1993
49152,9316664962,2006
41409,3329038503,2007
35694,818763586,1999
31254,626460771,2005
47570,6553636210,2008
46602,1448957504,1985
31138,6035626612,2001
37030,1817878253,2007
39422,4227431221,1969
25394,2104641302,1989
19723,3579132540,1996
39011,1623438152,2000
27812,4012131966,2011
39102,7051376144,2012
23669,4865030082,2008
31349,6240079316,1985
19919,6625394634,2007
37302,4741579863,1997
13046,2583542206,2007
27463,6971044137,2005
24410,9033664227,2000
18341,7268867336,1993
26527,5147303608,2008
17718,3849749843,2007
14454,8912060456,1997
13163,2318151744,1993
23445,8124505090,2000
30921,274619889,2010
11601,4492279969,2005
43233,7038830989,2006
12201,9656734213,2000
28165,6374484492,1986
18606,6481660167,1972
25470,7810288119,1993
28437,4543535149,1986
36146,9283695150,1998
25831,5015182397,1992
49004,8043557415,2012
33138,1859280485,1996
47281,5925504988,2012
42672,3140890470,2006
26475,5157791007,1987
38345,1588158728,2008
29210,5348804611,1989
11654,8501653398,1999
34601,5182694819,1998
28306,4895754492,1989
46798,1695065792,2012
10981,5624244674,2002
24772,4388017386,2002
47434,5197464667,2005
28874,1094713289,1969
36812,3827294708,1997
34178,5356962876,1991
21236,2734800166,2012
43405,1347927425,2004
38876,9269794067,2006
47270,6850011944,2003
16269,2094127821,2006
18437,8865091801,2000
39412,3405249333,2010
12279,1823521238,2010
42856,4848950836,1996
34232,8341120357,2004
30397,3851204518,2006
26170,903164619,2011
41692,4650854151,1987
49734,8365454174,1994
39346,3898002521,2012
41276,4447807721,2012
35584,1566451991,1997
25259,2488763259,1994
39986,2499744958,2006
31492,5866129710,2009
23215,8651103826,1986
15704,8482729831,1994
43872,4982356854,2006
42027,4082559491,2001
44059,7326574871,2000
42982,7860042193,1994
29596,4148173147,2003
43178,6608730646,2011
31622,3611375675,2004
41166,4107982560,2007
18590,4495401183,2001
13768,1833104122,1985
37090,5162435160,1992
25323,6412007737,2007
42634,6667290912,2012
19782,3626558376,2002
29167,6569254436,2006
17298,4128842904,2003
36633,2991458387,1995
43097,3907809240,1997
28436,6001681421,1983
22295,3591325883,1998
49747,2294881106,2001
43628,5295163563,2001
13505,8722425198,1992
11021,5242383126,2001
34374,3991854720,1994
20078,9491769549,2004
25622,9505562900,2011
24666,3669236962,2012
16883,7943783786,1993
21177,2951553144,1999
28496,6875650157,2006
18180,9228958022,2008
49294,7562204848,2001
15266,96928099,2008
11507,9911359578,2008
18850,4782156730,2000
16978,1701914915,1994
41804,8573009297,2012
26765,2639576245,2012
13639,209881615,1985
46597,8516274675,1994
15806,8497205161,2002
36040,2884312389,1988
12322,5288765195,2005
33941,1246043850,2011
21215,8268100874,2011
11967,7486160890,2005
11027,5337434735,2006
16116,6669354258,1986
45370,5517145897,2010
24459,9594379305,1999
23449,5043938570,2010
21683,8360166977,2007
31489,7193085759,2011
37570,733707889,1990
41333,2570046860,1993
13374,4387143539,2004
24536,822745882,1993
23217,2437117727,2009
26662,9385127441,2002
13505,2460721334,2004
14643,9737508659,2011
29699,1974879057,2008
33684,3543572621,2002
18503,7314420728,1998
47894,5026163361,2003
39397,8174648067,2008
49557,1268155416,1994
37633,6394871829,1997
45054,9397167906,1983
45091,2981970356,2002
20902,5425176928,2006
34287,7503775532,1984
29801,999212690,2009
15367,2975170346,1991
31685,609585976,1998
49303,1764000470,2006
14784,9743446344,1993
20052,3936003418,2005
19812,4252488749,1999
46189,1539405465,2010
14897,399250096,2009
48599,1076035826,2005
42170,2084505412,2000
13952,2497990465,2011
19975,377875475,1993
27488,8437669858,2004
34951,2841756541,2000
41533,1613465119,2002
24635,5305522978,1988
20084,6421571047,2000
12490,2936659910,2010
16526,7902181126,1989
48083,5375513032,1993
14989,2581290032,2003
38751,5862699779,2000
16225,5806412976,2010
23394,5557443832,1991
27992,1176595841,1999
22734,3948679412,2008
26160,5908632530,2008
15281,781501055,1985
19071,5247610826,2009
11634,9055312664,1997
34694,5386156785,2008
34882,6123360682,1965
34989,8211587680,2009
48762,6004021864,2000
38060,2461334475,2000
14824,4818518667,2006
47429,1099303314,2010
16919,3414096414,2006
31846,6754672373,2008
43629,7884899707,1997
21762,8303485908,1977
38580,8170369057,2000
43936,6508210227,1996
15412,1051417274,2001
24088,964654302,1994
25657,1003860685,2009
37932,5388597952,1996
33865,990001286,1993
43895,5973072593,2008
34747,3035735365,2006
41668,7681294878,1994
29637,7307718344,2002
20384,4264735621,1994
29661,4906769628,1995
32811,9931016786,2009
34076,7606205672,2006
39607,6913025623,1995
14137,3062276955,2011
32764,6044930679,2007
37671,1571491923,1995
20344,6079283963,2003
21813,9506225851,2003
15090,1503543711,2007
30302,3317397585,2011
21445,9058487015,1992
47442,7848429325,1992
46001,9163458577,1996
22372,1963618235,2001
46755,6686187722,2000
28615,9659321439,1994
26395,573601471,2009
30883,9988924028,2010
37652,6450862323,2006
10804,2261955213,1996
45197,4726758487,2003
39295,9028689415,1990
22208,8438167257,1992
30668,3815827665,1997
15632,105403616,2006
15394,3922870730,2000
16291,7125294696,2009
33336,2595892119,2002
17382,6847145103,1990
41984,2328518137,2003
23562,1213085435,2012
23162,8670638330,2004
36364,6365614924,2000
45858,7265163263,2006
41632,990973239,2004
46910,8364035604,2001
40123,9784609210,1998
16464,2969551185,1993
11251,7186883176,2010
47193,8521909048,2010
12871,4580047966,2010
25687,6935533191,2009
49116,7279411861,1996
27897,2153703868,2009
14055,8585179087,1993
24421,6615285871,1992
17533,1789293244,1996
30363,1002260881,2005
25335,9946532318,2008
31223,49712451,2002
29234,1954678375,1996
26093,3467722269,1988
44857,9195641219,2002
28632,2801529278,2006
15379,8781153519,2006
40754,3089800898,2005
15698,6442371127,2007
46151,1648364172,2001
30536,1675101951,1992
24586,2098017112,2012
14444,4298625488,2004
28048,693425328,2008
43577,9744502387,2000
25217,7626916041,2002
25024,3002899339,2003
11996,5522189532,1992
47070,9773303463,2007
16565,756816150,1999
21123,2481194042,1999
24021,7410509684,1999
37355,8132571759,1993
12138,4491768742,1990
44932,8105409599,2006
24275,4864142981,2003
45221,379460577,2005
33883,7978493009,1997
42052,4172584456,1985
31333,9631546067,1985
11151,5067097886,2009
35570,3972552308,2013
13017,7976204134,1999
36951,9320853571,2009
40692,1613976832,1991
49797,2867671190,1992
37050,2817684433,1988
33151,6202522513,2005
18740,5965442316,2000
13193,81299779,1964
31862,246319244,1999
27194,9498456414,1994
45402,6671884241,2012
43372,5800081153,1996
13148,5844257363,1992
44133,6201511836,2010
42874,1956972049,2012
44680,8386977108,2011
18243,1180803649,2006
16124,8770563222,1994
45622,4502944560,2010
23797,1101105150,2008
12447,8866485025,2003
19842,7322754379,2007
19045,1756588733,2011
12979,2849638693,1995
14107,6055879643,2006
28687,9263022023,1976
41323,8833944216,2011
31195,8448859228,2002
19357,3401949931,1998
33234,1407617795,2003
30257,3910989917,1984
47653,1758150772,1994
44371,1169493454,2008
49842,5502849125,2007
48558,2290361373,2009
33868,1005594853,2003
21939,6978604773,1989
24799,466191687,2008
28971,494001011,2009
17552,9022774517,1992
35923,9349705586,2010
36844,5657486380,1996
33327,3576307496,2006
11256,125529670,2006
33144,140882561,1978
36627,7310307698,2011
43282,8116441035,2010
20111,7078951136,1996
30330,9443030376,1998
27997,1499214834,1988
41152,760237341,2012
43661,8341181207,2005
35125,8752893322,2009
12399,5406850694,1996
29848,2985722108,1996
20608,7080614313,2012
28419,7747145930,1995
16343,4945977618,1988
44734,8784496421,1986
45287,9760685485,2012
35575,2534736876,2005
37061,7759005002,2011
14566,8095461822,2006
28977,242055192,2007
15401,1315143488,1990
28305,1562453901,2002
30870,6606429037,2006
18087,1208431162,2003
26843,5177839882,1997
20835,5940836721,1999
17230,5621600490,1997
44728,8059864575,2010
35052,5706654501,1995
21730,3436032377,2004
35050,5653627797,1999
43363,7443998245,1997
23016,6927675791,2002
39366,3840712916,2010
44807,3752293970,2008
36082,4396124857,2010
20156,1329411664,2013
46411,5740280707,2008
43650,1270422909,1999
32858,7878740380,2010
15298,4958722596,1995
12468,4670584199,1984
48437,2400682434,2011
33463,4943809950,1993
21993,630988541,2003
32707,7438599134,2001
15691,6255563975,1988
15517,8993716612,2002
28164,1599994165,2009
42057,7483676333,1996
17058,9157295886,2000
12019,1735611699,2005
18140,9039860690,1989
42953,9096784245,1967
48499,8539488758,1988
13681,2651410398,2012
11546,5977627181,1995
42632,3471608485,1996
21535,9578566799,2013
32325,273729446,2011
29570,4686875385,1986
40480,4625804158,1993
42263,962923194,2008
28934,9889969878,2005
41561,4470497777,2007
48714,8565034363,2000
18327,1061740119,2000
14209,4560004816,1980
24235,3309039674,1995
38145,7699263962,2008
13975,1942191795,1990
21400,3877942101,1993
49938,9402820740,2003
13235,9543670782,2000
36813,9435894732,1995
10440,8956471033,2006
48546,2205260558,2002
41707,8248430958,1997
34953,8781279897,1996
38973,9314423602,2012
49786,4619398878,2010
26792,3717901348,2006
15241,2031843228,1995
23220,6096178499,2011
39193,2200589967,2011
18742,3412314714,1998
24123,7495075013,1988
13824,1763299420,2007
38582,9796230290,2003
17389,632482432,2005
27493,3621988023,2007
35370,4418148872,2009
31664,1523353547,2004
42988,3796367081,2009
32516,5948303309,2007
38986,4086088251,2002
23508,2933257488,1997
17109,5980208231,2008
10196,4868173597,2004
10833,8874564548,2004
11120,3854772735,1987
36706,2187083481,1995
41713,7166683975,2012
13524,6061116068,2012
18248,59839416,2006
48378,9774506017,2005
23614,6982829709,1993
19494,8574617385,1968
31304,5641330886,2002
22255,7638961825,1983
31634,1787987951,2004
24759,7954036,2000
16763,8440136338,2005
27661,7936695042,1994
23423,2235912943,2007
36462,5466460554,1989
44183,3333151882,1997
26628,5047341224,2011
40786,1305525953,2001
40574,4550839563,2010
15239,6535605953,2009
45661,6600506699,2007
20447,7361658429,1998
23112,8122699492,1999
22136,3916734709,1998
46869,7005787885,2006
25165,2289518030,2011
38659,581163840,2004
29684,8503910944,2008
49726,9403127533,2004
44985,3556492401,2004
30151,8351674899,2012
25265,3102768409,2008
33530,8818657765,1999
41094,8016778471,1997
26901,514894483,1985
24872,6959859805,2002
10645,3199760779,2003
36434,1780604740,1997
48501,2927868420,1992
29667,3461191916,1993
26517,3757057812,1997
37415,3740438545,1994
12769,8610350867,1992
10434,4622799488,1993
12049,795994749,2009
14098,6582527112,2005
14997,2373032113,1987
16127,5834116843,1990
49045,4393650275,2009
15087,3678247039,1993
44530,1815769008,1988
43620,7304464359,2004
40688,3500122616,2012
10896,1941744302,2006
16196,5698750203,1993
25074,8142435241,1995
34256,8076002402,2005
11886,9389769584,2010
37516,5758852958,2001
30328,1847643146,1999
22767,8849997148,1999
24282,1210875633,2000
30354,7928954394,1998
15804,8040181500,1996
12720,9645631031,2010
13720,6084956795,2003
47780,8691165110,1995
42647,8299360424,2004
32907,2826832073,2009
24272,7937731696,2008
41818,4426912546,2003
14984,8847510619,2012
23905,2192891094,2012
44045,4646278801,2012
25135,252347138,2006
37766,6383076831,2010
20041,801902010,1991
20364,6598226839,2003
21909,1409623775,2000
28733,4322633016,2012
19644,9905842130,1985
12136,6786395808,2008
10695,8564940733,2010
33215,8026867994,2010
40520,3402293572,2008
45374,46782347,2006
46300,9913445032,1995
38958,4163605971,1988
36871,3734651519,1997
47521,5594281550,2011
33413,583517154,2004
48790,6335839528,2007
16078,808059684,1993
11838,392140830,2003
22040,4816350276,1993
17986,295169415,2011
11677,4608003256,1999
26514,4290290405,1999
30425,7429007361,2011
37988,6310882352,2009
18377,9586405532,1999
42850,4057599475,2008
11785,9188354206,1990
47847,608478866,1997
49411,9946526732,2007
47623,3819405855,2009
30590,6121604175,2012
49236,2448777129,2007
10092,7888522378,1997
19616,4835223881,1990
44083,9176521428,2012
29267,1170663259,1990
41179,6116440720,2000
30898,3786499462,2006
29606,3020381327,2006
47098,3938397771,1999
21318,586859565,2001
44200,8824199617,2002
15771,7066967992,2008
42379,6447271842,2009
29733,3681311411,2007
20550,5320850685,1991
32780,2893462699,2003
24820,102736094,1980
40433,6297511243,2011
19486,9358949728,2006
24209,1444422950,2004
36595,9748343357,2011
42035,2853982563,2001
21216,5440382779,2007
46821,4726535960,1998
47371,3550455732,1994
25585,4428961454,1988
37768,7237779483,2005
47195,1837045529,2011
17576,4504767853,2001
45917,6119605738,1992
14446,9786697373,2011
17815,4274127288,2010
20419,2880870063,1990
35289,1773811139,2010
30125,1959236677,2003
32652,3254002658,1996
40354,254265376,2013
18053,2876306998,2011
29686,1661679644,1999
19111,8317712099,1986
45083,9924452606,2005
46718,1068197805,2008
25808,545499380,2012
48998,7196279031,2008
14135,2751790200,2004
38394,5694962039,2004
46228,9063341138,2002
48777,572582262,1994
30680,1828445172,1991
24919,1917055576,2006
16172,7473084907,2008
31525,8801639234,1992
48340,8339360109,2002
37661,3301826162,2003
46364,1629553479,2009
43779,3477019046,1986
46475,567014165,2003
16591,7415678987,2008
31145,3822889599,2003
31301,1220917112,2009
19124,4283758924,2011
11596,9381227256,1988
32549,6062856350,1997
19176,2434955397,2002
18866,8912894076,2006
20472,8265520361,2000
33955,4351509996,1987
26601,1471751832,1994
37756,3269854229,1995
30027,2863203222,1998
40298,6409301932,1999
12879,3423484605,2011
18881,8528898877,1992
45885,1742945395,1994
40346,7468457726,2011
48816,2358199239,2009
24801,1084391351,2004
47124,5295344980,2007
15196,9176248006,1993
38394,2538937040,2000
19399,6580332872,1968
28210,4346637255,1991
19515,5228854646,2011
49694,8035175175,2009
29873,956375993,2011
16615,5102888551,1993
38656,4542313586,1984
15618,4936870399,1989
11680,8863657095,2011
49755,9408124852,1992
49657,8154247292,1995
18523,1843933868,1993
18653,9916299273,1997
27780,204812118,1992
15455,2351200830,2009
29551,1429847322,1995
25162,4546265590,2004
19346,2014275766,2011
46448,4926433923,1994
21944,3945912318,1988
45839,5053133152,2011
18296,3128731557,2003
21867,4756301314,1967
37242,624092755,2002
23605,1201508723,1999
24544,7656417534,2010
12874,6410926906,2009
26318,3367327024,2006
24483,1862809223,1997
11918,2299640696,1989
37317,844477503,1989
24917,2089824675,2000
14018,5321652682,1992
13631,9406704828,2005
25250,3867356191,2012
47234,4205846520,2007
42720,6542121584,2010
48645,2598802708,2005
34730,1009038742,1998
36162,1072432924,1988
12844,3878456425,2000
29234,9904438457,2007
33106,1890696245,1997
20373,9131983297,1994
42600,5816168482,1986
28600,4629923982,1997
21154,2463463842,2007
45732,7301454789,2007
38513,5848961424,2007
41679,7694386711,2007
39901,5023597670,2007
32679,9529924341,1991
48041,5212234422,2009
30626,1084737235,1985
15854,6726951626,2001
34845,7254009109,2005
43589,8944414523,2010
32533,7676599901,2011
36613,7969688020,2008
17898,1107064100,1987
46638,8363446306,2005
35574,6901027579,1995
27817,5086091124,2011
31659,4140959695,2009
20092,9187147669,2009
31616,8124258110,2006
28904,4480582303,2008
18187,2719207764,1995
21359,6352548515,1990
49074,4544782499,2013
37005,1336719598,1993
36746,7743317903,2010
12798,1433235338,1992
34819,8434810800,2006
17502,7774608795,1994
20439,1007525825,1986
32978,8666469663,2010
36333,9792845919,1993
35293,9353944689,1985
25173,7787933955,1990
30570,8571582130,1998
16669,4637430689,1995
49581,3128398796,1985
47327,4668408414,1985
26852,3492619499,2010
42958,2090466120,2004
28782,4118551016,2005
21044,669636685,2007
14441,5583667386,1996
38907,8345743833,2008
39909,713761000,2004
24428,6599084055,2001
44857,1109215481,2002
29541,5994743,2003
44694,7704094037,2011
10246,5425101174,2012
48521,7366052313,1994
15007,1686935203,2005
30344,2073121096,1985
33169,9393349439,1987
14255,6550732701,1994
11048,5618807205,1974
16920,4553414683,1989
37655,4904566023,2002
17265,6274638356,2003
45582,1867826488,1993
16830,1506338468,1990
21555,1931372971,1993
28103,3829529129,1992
14072,5419095126,1993
47579,7485556933,2007
35415,252993877,1991
45134,6908816702,2009
18419,6302598651,2011
12392,3879102398,2011
12901,4253633759,2009
27661,4331101029,2010
41263,6640856021,2005
39680,8352718825,2011
38959,1647964534,2010
22404,4162168885,1998
21250,101251973,2001
18579,4320909039,1998
36795,3609885624,1996
45404,8261228358,2008
34772,7525629063,2011
43621,2262173376,2008
45008,6618299081,2003
19613,8527709307,2007
28853,624739546,2004
42121,415429421,1991
16163,8478849872,2012
49248,9164208423,1996
23203,8900586952,1994
38926,4013387731,2001
42047,9745042252,1987
30387,7835719354,1985
45697,9708716371,2012
48554,2483493747,1992
17386,8909624301,2011
45290,8265140077,1996
27800,1122715204,2002
39245,1961072301,2007
13036,8017161596,1999
28512,1025556086,2001
34819,5187181891,2010
39006,492392975,1997
49932,9317381652,2000
14311,7642532931,2006
49970,5159687107,2001
18627,314565746,1988
47319,2496376547,2000
49510,6926038240,1985
13531,7314659251,1989
10671,5464375911,1985
32353,1355037162,2003
36077,6608131251,1989
45941,7299969541,1995
30651,8573609795,1989
22768,1885458404,1993
36328,9023494422,1997
20267,4194864598,2005
45362,8659208116,2007
22846,1494047740,1993
27232,9536457901,1994
43230,2113197896,2003
43901,4812179422,2000
23193,6697313272,1989
43591,8025404619,2004
36777,9718613845,2006
28664,6901371119,1994
10350,5644349964,2012
29125,9558518540,2004
41439,4309556146,1991
23510,78546162,1961
29704,4008997929,2011
23796,4501493967,1996
36312,,
40066,,
16415,,
39373,,
29068,,
24472,,
46283,,
36742,,
33974,,
44280,,
10493,,
19392,,
17664,,
32000,,
45471,,
22188,,
34713,,
11568,,
16574,,
38856,,
30607,,
35542,,
30569,,
38504,,
36278,,
30661,,
35795,,
40052,,
10822,,
40988,,
12324,,
16026,,
18436,,
19335,,
34087,,
26328,,
14408,,
24268,,
45509,,
18893,,
31699,,
41783,,
46221,,
34192,,
10534,,
22735,,
15131,,
35443,,
27447,,
10811,,
19766,,
48402,,
24606,,
33007,,
41445,,
13036,,
39247,,
35180,,
39118,,
11652,,
16854,,
47070,,
40543,,
15706,,
34681,,
36323,,
12726,,
37328,,
35360,,
29708,,
46511,,
15726,,
33388,,
10481,,
26475,,
41535,,
28731,,
10536,,
38653,,
24730,,
11662,,
29215,,
22017,,
41546,,
42788,,
18532,,
44852,,
22951,,
20814,,
26924,,
35208,,
35240,,
40452,,
48790,,
25999,,
13113,,
36173,,
40457,,
20395,,
35429,,
28891,,
24822,,
26733,,
16653,,
28677,,
17839,,
27816,,
44217,,
32245,,
42342,,
11653,,
37316,,
11779,,
15379,,
28747,,
25882,,
26804,,
16004,,
16458,,
29414,,
34868,,
32147,,
23498,,
30796,,
20072,,
20062,,
16734,,
13110,,
35841,,
28381,,
31086,,
37835,,
25956,,
14242,,
10527,,
26482,,
21616,,
10714,,
31779,,
43748,,
47782,,
47588,,
21906,,
43678,,
32543,,
19610,,
33199,,
17063,,
37895,,
16643,,
33590,,
17059,,
29290,,
44599,,
18456,,
33493,,
44561,,
47627,,
14668,,
48320,,
21225,,
12689,,
18647,,
38858,,
46543,,
17117,,
10151,,
12131,,
10965,,
37718,,
17091,,
16906,,
11017,,
10282,,
44696,,
14562,,
36379,,
14512,,
34720,,
22074,,
23841,,
23516,,
34843,,
36465,,
44005,,
21401,,
18967,,
13205,,
36668,,
46039,,
25034,,
11073,,
33385,,
25066,,
44838,,
47394,,
16409,,
29114,,
36231,,
26405,,
46588,,
32188,,
36626,,
48296,,
28750,,
31253,,
41039,,
24705,,
13495,,
41011,,
26084,,
13061,,
20659,,
42361,,
47864,,
49949,,
44855,,
39834,,
48347,,
15582,,
25090,,
11972,,
22758,,
24381,,
34311,,
24057,,
10162,,
31320,,
47962,,
27827,,
18378,,
22567,,
32247,,
49042,,
10922,,
31923,,
29303,,
41000,,
37293,,
13448,,
43967,,
19300,,
15057,,
32380,,
21853,,
20772,,
44703,,
23878,,
44269,,
13227,,
44617,,
46351,,
25194,,
46861,,
40574,,
38014,,
25221,,
29801,,
41737,,
38984,,
33129,,
12769,,
41818,,
33115,,
12767,,
34540,,
14136,,
23119,,
31008,,
16004,,
32534,,
36473,,
10646,,
19247,,
39883,,
32156,,
44616,,
28303,,
47304,,
27704,,
32634,,
27467,,
11043,,
32661,,
17192,,
30499,,
38668,,
22951,,
37614,,
19257,,
37848,,
38352,,
47005,,
21624,,
10819,,
42910,,
39824,,
11529,,
13998,,
13335,,
49059,,
33620,,
11262,,
19727,,
25506,,
19129,,
19076,,
12315,,
36768,,
39232,,
14843,,
41004,,
42727,,
36041,,
40432,,
13132,,
46138,,
39615,,
13731,,
31161,,
32350,,
37033,,
45448,,
35726,,
29260,,
14194,,
32567,,
16140,,
42057,,
32938,,
10871,,
17890,,
47065,,
15295,,
18126,,
42829,,
45135,,
23560,,
31483,,
29155,,
33736,,
14840,,
10253,,
38290,,
48406,,
40051,,
39271,,
17010,,
22426,,
45287,,
34412,,
12388,,
18605,,
22341,,
19461,,
42650,,
34290,,
39432,,
37042,,
28373,,
16836,,
29508,,
39044,,
36307,,
16264,,
37443,,
10950,,
35540,,
11950,,
45833,,
31090,,
34447,,
26576,,
39401,,
31475,,
47360,,
34428,,
27536,,
18002,,
22940,,
27726,,
31578,,
28363,,
25265,,
24282,,
33648,,
36382,,
47815,,
46082,,
29553,,
33817,,
17118,,
44416,,
21323,,
36807,,
25787,,
33991,,
18381,,
29698,,
23558,,
28512,,
34572,,
12945,,
20909,,
34915,,
39335,,
38819,,
48949,,
44582,,
37866,,
40970,,
22005,,
15534,,
44164,,
46551,,
49852,,
17108,,
29507,,
23776,,
31604,,
13601,,
41838,,
24941,,
26344,,
37375,,
37342,,
13649,,
17272,,
15478,,
26039,,
31151,,
12774,,
30058,,
21080,,
38541,,
23014,,
47556,,
13086,,
20634,,
12444,,
28779,,
11006,,
28978,,
37685,,
22850,,
32955,,
25142,,
37789,,
44936,,
10904,,
47586,,
39369,,
48678,,
48104,,
26023,,
34849,,
46969,,
24112,,
33658,,
22684,,
24924,,
10896,,
