ItemID,tBrand,Device,SerialNo
1000499,DELL,TELE,7151479
1000500,PANA,MOBI,6754257
1000501,MICR,MOBI,8907156
1000502,CICS,GAMI,4372078
1000503,HEWL,DVDP,5943293
1000504,IBM,TABL,5188457
1000505,CICS,CASS,7716727
1000506,HEWL,GAMI,5770863
1000507,SAMS,CASS,5524147
1000508,AMAZ,RADI,7886021
1000509,AMAZ,TELE,7421487
1000510,NOKI,MONI,7177357
1000511,AMAZ,DESK,4342466
1000512,LINU,PRIN,7374339
1000513,INTE,EREA,7309761
1000514,ANDR,IPOD,8146776
1000515,HITA,CAME,8323695
1000516,HEWL,DESK,6747976
1000517,MICR,GAMI,7802130
1000518,ACCE,MONI,8272068
1000519,ANDR,DESK,4432956
1000520,ANDR,PRIN,8312807
1000521,HITA,MONI,4150361
1000522,ANDR,LAPT,7838867
1000523,AMAZ,RADI,4207313
1000524,LENO,EREA,4702781
1000525,IBM,CASS,7812287
1000526,LINU,RADI,8093196
1000527,RAKU,CASS,8328414
1000528,NOKI,CASS,4177387
1000529,HITA,LAPT,4478438
1000530,MICR,PRIN,7079730
1000531,RAKU,TELE,8261704
1000532,CICS,IPOD,6748417
1000533,HUAW,CAME,4972040
1000534,LINU,GAMI,4793531
1000535,AMAZ,TELE,7283162
1000536,APPL,IPOD,4471976
1000537,AMAZ,CASS,6367084
1000538,APPL,CAME,6997113
1000539,HEWL,TELE,7711838
1000540,CICS,LAPT,8459176
1000541,HUAW,CAME,5090147
1000542,HEWL,MOBI,5068108
1000543,LINU,LAPT,6246725
1000544,IBM,DESK,7544628
1000545,AMAZ,CASS,7837985
1000546,ACCE,DVDP,8446294
1000547,LENO,CAME,5910353
1000548,ANDR,MP3P,5460724
1000549,SAMS,LAPT,5305065
1000550,HUAW,DVDP,7876980
1000551,LENO,LAPT,7995427
1000552,IBM,MP3P,7629574
1000553,AMAZ,PRIN,8191441
1000554,HEWL,CAME,7008311
1000555,ACCE,IPOD,6215042
1000556,AMAZ,MP3P,5088693
1000557,HUAW,DVDP,8042896
1000558,PANA,MP3P,7347341
1000559,LENO,DESK,5209976
1000560,HITA,MP3P,6214181
1000561,SAMS,DVDP,5523276
1000562,NOKI,PRIN,4468860
1000563,LINU,RADI,4995058
1000564,ALPH,DESK,7181280
1000565,GOOG,PRIN,5404483
1000566,HEWL,TELE,8366823
1000567,DELL,DESK,8931874
1000568,GOOG,RADI,7053491
1000569,MICR,GAMI,6891034
1000570,CICS,EREA,7831072
1000571,NOKI,MONI,8555550
1000572,MICR,GAMI,4894075
1000573,PANA,GAMI,4254518
1000574,PANA,MOBI,4530938
1000575,LINU,PRIN,5507131
1000576,HUAW,EREA,9092847
1000577,DELL,CAME,4160622
1000578,ACCE,LAPT,6562086
1000579,CICS,DVDP,4594521
1000580,LENO,TABL,8842730
1000581,DELL,MOBI,4873212
1000582,HUAW,TABL,5650732
1000583,INTE,DVDP,4600175
1000584,ANDR,RADI,6217132
1000585,NOKI,IPOD,7160569
1000586,RAKU,MONI,5322748
1000587,LINU,MOBI,8687386
1000588,ANDR,LAPT,5585311
1000589,IBM,PRIN,4797175
1000590,SAMS,RADI,4299847
1000591,HUAW,MP3P,8383982
1000592,LENO,LAPT,4271731
1000593,CICS,DVDP,9048173
1000594,NOKI,LAPT,9091615
1000595,DELL,MP3P,5141085
1000596,HUAW,CAME,4907129
1000597,ACCE,TELE,7940422
1000598,AMAZ,EREA,4319650
1000599,INTE,DESK,9062735
1000600,ALPH,EREA,5866023
1000601,APPL,MONI,6741704
1000602,IBM,DESK,8129483
1000603,ALPH,IPOD,6600731
1000604,AMAZ,TABL,7909963
1000605,PANA,GAMI,4595343
1000606,CICS,GAMI,9082872
1000607,IBM,MONI,7893367
1000608,HUAW,DVDP,7105438
1000609,HITA,GAMI,6978683
1000610,CICS,EREA,9071117
1000611,MICR,MONI,6547065
1000612,ANDR,DESK,4330675
1000613,ALPH,DESK,7398042
1000614,ACCE,MOBI,7427813
1000615,ACCE,RADI,5784025
1000616,HUAW,CAME,8054066
1000617,NOKI,GAMI,6959555
1000618,NOKI,CASS,7577282
1000619,ANDR,RADI,8713879
1000620,MICR,IPOD,4170074
1000621,APPL,IPOD,5011171
1000622,APPL,PRIN,4618054
1000623,GOOG,TELE,5700793
1000624,MICR,CAME,8642466
1000625,ANDR,MOBI,5042265
1000626,ALPH,CASS,6848545
1000627,ANDR,MONI,7071717
1000628,LINU,PRIN,4486866
1000629,ALPH,LAPT,5832742
1000630,ALPH,TABL,6476933
1000631,HEWL,MONI,5375671
1000632,NOKI,GAMI,8942454
1000633,MICR,CAME,6404270
1000634,APPL,EREA,6580188
1000635,HITA,MONI,6338637
1000636,IBM,GAMI,7304549
1000637,HUAW,CASS,6007130
1000638,SAMS,DVDP,8068490
1000639,HITA,TABL,4507733
1000640,ALPH,MP3P,4681041
1000641,GOOG,IPOD,7866944
1000642,IBM,CASS,4191114
1000643,ACCE,DESK,8186374
1000644,NOKI,TABL,6839750
1000645,MICR,MOBI,7279796
1000646,LINU,CASS,4966974
1000647,HITA,MOBI,7494196
1000648,ACCE,CAME,6276344
1000649,SAMS,RADI,7781375
1000650,AMAZ,PRIN,8541577
1000651,ANDR,MOBI,8428013
1000652,DELL,TELE,6433101
1000653,HITA,CAME,7130801
1000654,ACCE,MOBI,5396569
1000655,MICR,MP3P,5043680
1000656,INTE,TABL,4254455
1000657,LENO,MP3P,7767462
1000658,LENO,CAME,8810020
1000659,AMAZ,RADI,6753931
1000660,ALPH,MONI,7042108
1000661,HEWL,CAME,7243540
1000662,PANA,IPOD,4197959
1000663,INTE,GAMI,8898890
1000664,SAMS,EREA,8589950
1000665,APPL,PRIN,4973347
1000666,PANA,RADI,7816024
1000667,AMAZ,PRIN,9018279
1000668,INTE,LAPT,4509600
1000669,INTE,LAPT,4530858
1000670,AMAZ,LAPT,7337368
1000671,ALPH,CAME,7569634
1000672,RAKU,IPOD,7714528
1000673,ACCE,CAME,5744849
1000674,DELL,TELE,5096460
1000675,RAKU,GAMI,4425098
1000676,LENO,MONI,4444726
1000677,DELL,DESK,7029326
1000678,PANA,PRIN,6876462
1000679,PANA,CASS,5217157
1000680,IBM,CAME,4168699
1000681,LENO,GAMI,7200605
1000682,ACCE,TABL,5752571
1000683,DELL,EREA,8163702
1000684,HITA,TELE,4890573
1000685,GOOG,PRIN,7197666
1000686,CICS,LAPT,5663381
1000687,HITA,TELE,7948060
1000688,NOKI,MONI,8567253
1000689,LENO,MONI,6102624
1000690,APPL,MP3P,4511574
1000691,LENO,MOBI,7487482
1000692,ANDR,PRIN,4886773
1000693,NOKI,DESK,5356608
1000694,HUAW,TELE,6185878
1000695,HEWL,IPOD,6282337
1000696,NOKI,CASS,5679032
1000697,HUAW,DESK,4825017
1000698,INTE,TELE,4318690
1000699,AMAZ,MONI,4670607
1000700,RAKU,MONI,9064411
1000701,CICS,PRIN,4308452
1000702,HITA,DESK,8573640
1000703,LENO,MOBI,8829225
1000704,APPL,MONI,7771910
1000705,HUAW,DESK,4472663
1000706,DELL,CASS,8281557
1000707,HUAW,RADI,8682095
1000708,HEWL,MOBI,6697588
1000709,AMAZ,TELE,8186692
1000710,CICS,PRIN,6960108
1000711,HITA,TABL,6443527
1000712,CICS,RADI,5817033
1000713,LENO,MOBI,4534236
1000714,HUAW,TABL,6699695
1000715,LINU,TABL,4736411
1000716,ANDR,PRIN,5822236
1000717,ACCE,CASS,7485319
1000718,LENO,LAPT,5929766
1000719,HITA,EREA,8073893
1000720,DELL,RADI,7439917
1000721,AMAZ,GAMI,5061682
1000722,NOKI,MP3P,7868028
1000723,AMAZ,LAPT,5372420
1000724,HEWL,GAMI,5952496
1000725,NOKI,MP3P,4910070
1000726,HEWL,TABL,8874985
1000727,MICR,DESK,4601946
1000728,RAKU,RADI,4834100
1000729,DELL,MONI,6411329
1000730,GOOG,CASS,5358431
1000731,GOOG,GAMI,6658391
1000732,HEWL,DVDP,4123667
1000733,APPL,LAPT,7838267
1000734,PANA,DVDP,8208514
1000735,ANDR,DVDP,8154570
1000736,ANDR,TELE,7723885
1000737,AMAZ,MOBI,4619997
1000738,IBM,MOBI,7272797
1000739,CICS,TELE,8476010
1000740,ANDR,MP3P,4412989
1000741,MICR,CASS,7753135
1000742,CICS,GAMI,8783915
1000743,GOOG,RADI,8526766
1000744,INTE,MP3P,4218932
1000745,LENO,IPOD,7972664
1000746,LENO,CAME,8438752
1000747,APPL,DVDP,6027170
1000748,HEWL,DVDP,5476638
1000749,MICR,DVDP,7416968
1000750,LENO,IPOD,4409852
1000751,LENO,DESK,4519162
1000752,INTE,DESK,8684997
1000753,HUAW,CAME,6661193
1000754,INTE,CAME,8673570
1000755,SAMS,CASS,5019424
1000756,SAMS,DESK,6843232
1000757,NOKI,RADI,7162100
1000758,ANDR,GAMI,6259882
1000759,NOKI,MONI,5130754
1000760,AMAZ,MP3P,8792649
1000761,PANA,DESK,4215144
1000762,APPL,PRIN,4297686
1000763,LENO,PRIN,8942123
1000764,AMAZ,DVDP,7689858
1000765,APPL,MOBI,8926917
1000766,IBM,DESK,4221776
1000767,SAMS,EREA,7354930
1000768,INTE,DESK,6700196
1000769,GOOG,CAME,7733077
1000770,NOKI,TELE,8287857
1000771,GOOG,DVDP,8807880
1000772,HUAW,MOBI,7740158
1000773,APPL,DESK,7125468
1000774,LENO,RADI,7416223
1000775,LENO,MONI,8623821
1000776,DELL,DVDP,5447207
1000777,ACCE,DVDP,7562851
1000778,IBM,CAME,8305268
1000779,MICR,PRIN,5044934
1000780,AMAZ,MP3P,7253437
1000781,ALPH,MONI,6970743
1000782,HITA,DVDP,6885253
1000783,INTE,DVDP,7374506
1000784,GOOG,MOBI,7854754
1000785,CICS,MONI,7831559
1000786,ANDR,TELE,6903647
1000787,APPL,EREA,7475337
1000788,ANDR,CASS,5072164
1000789,IBM,DVDP,5096453
1000790,LENO,LAPT,4819023
1000791,ACCE,MP3P,7689302
1000792,IBM,MONI,4395606
1000793,ANDR,DVDP,4471123
1000794,RAKU,CASS,6105109
1000795,MICR,LAPT,8935475
1000796,HITA,MP3P,6219758
1000797,SAMS,GAMI,7911622
1000798,HITA,TELE,6610882
1000799,GOOG,PRIN,6276496
1000800,RAKU,EREA,7358487
1000801,HEWL,RADI,5791952
1000802,PANA,MP3P,6741105
1000803,SAMS,MP3P,5254752
1000804,INTE,MONI,8345628
1000805,RAKU,EREA,5568369
1000806,HEWL,CAME,6017102
1000807,SAMS,DESK,4825881
1000808,IBM,IPOD,4430327
1000809,HUAW,MOBI,5153711
1000810,ANDR,MOBI,4134253
1000811,IBM,TELE,5457372
1000812,GOOG,IPOD,4802916
1000813,GOOG,MOBI,5828052
1000814,MICR,CAME,6621578
1000815,LENO,TELE,4759896
1000816,SAMS,TELE,8761011
1000817,PANA,MP3P,7361764
1000818,GOOG,PRIN,6369051
1000819,ALPH,MP3P,5421547
1000820,RAKU,TELE,7390223
1000821,RAKU,IPOD,4330151
1000822,LINU,DESK,6481903
1000823,GOOG,PRIN,8044270
1000824,APPL,RADI,8995228
1000825,LINU,DVDP,6578517
1000826,CICS,IPOD,9092984
1000827,RAKU,LAPT,6823476
1000828,INTE,RADI,8071550
1000829,HEWL,TABL,4643243
1000830,INTE,DESK,7672931
1000831,ANDR,CAME,7752828
1000832,ANDR,EREA,8979223
1000833,HUAW,MONI,8253349
1000834,HITA,IPOD,4436385
1000835,INTE,PRIN,7179540
1000836,MICR,PRIN,6876572
1000837,MICR,CASS,8825669
1000838,GOOG,TABL,5651048
1000839,RAKU,LAPT,8371802
1000840,MICR,PRIN,8023249
1000841,MICR,CASS,4643018
1000842,GOOG,TELE,8449282
1000843,DELL,TABL,4670805
1000844,AMAZ,PRIN,6403825
1000845,IBM,TELE,5340699
1000846,RAKU,RADI,7145107
1000847,AMAZ,PRIN,4123760
1000848,AMAZ,RADI,7250087
1000849,NOKI,RADI,8151375
1000850,SAMS,MONI,7223869
1000851,ALPH,CASS,6303974
1000852,SAMS,DVDP,7530851
1000853,ALPH,TABL,6286988
1000854,APPL,TELE,6603913
1000855,SAMS,CAME,5589740
1000856,DELL,IPOD,7787592
1000857,ANDR,TABL,6224620
1000858,AMAZ,CAME,8762242
1000859,GOOG,RADI,5672371
1000860,LENO,LAPT,6641102
1000861,DELL,MP3P,8568819
1000862,PANA,TABL,8967198
1000863,GOOG,MP3P,4706164
1000864,LENO,TELE,5148751
1000865,SAMS,TABL,8347345
1000866,CICS,RADI,8898699
1000867,APPL,MONI,4840109
1000868,IBM,IPOD,6577765
1000869,LINU,DVDP,7884765
1000870,SAMS,LAPT,5785903
1000871,LENO,GAMI,4770393
1000872,MICR,EREA,6794356
1000873,DELL,MP3P,7318597
1000874,ALPH,LAPT,5685234
1000875,HEWL,EREA,4865705
1000876,CICS,PRIN,7098734
1000877,MICR,MP3P,7116360
1000878,CICS,PRIN,8258168
1000879,ANDR,LAPT,6908439
1000880,ALPH,DVDP,6436003
1000881,DELL,TELE,6221804
1000882,HUAW,IPOD,4367617
1000883,APPL,PRIN,6461926
1000884,INTE,TELE,5229330
1000885,NOKI,MP3P,9011880
1000886,MICR,DESK,4778399
1000887,MICR,DVDP,4166096
1000888,MICR,PRIN,6170890
1000889,SAMS,MONI,5955636
1000890,DELL,RADI,5771545
1000891,RAKU,LAPT,6657638
1000892,INTE,TELE,5985354
1000893,INTE,GAMI,6731569
1000894,ALPH,MOBI,6778804
1000895,NOKI,MONI,7013654
1000896,GOOG,DVDP,6501634
1000897,ACCE,DVDP,6219819
1000898,HUAW,CASS,4514008
1000899,LINU,MONI,5435983
1000900,PANA,IPOD,7012767
1000901,HITA,DESK,6167795
1000902,SAMS,LAPT,6397451
1000903,RAKU,LAPT,9010890
1000904,PANA,TELE,6640451
1000905,INTE,EREA,7597778
1000906,SAMS,CASS,6382168
1000907,IBM,IPOD,5641024
1000908,PANA,RADI,5945804
1000909,CICS,DESK,4904491
1000910,INTE,TELE,8354511
1000911,DELL,EREA,5791938
1000912,HUAW,MOBI,6250488
1000913,ACCE,IPOD,7812936
1000914,PANA,RADI,7342111
1000915,APPL,EREA,4499196
1000916,ALPH,CASS,8317841
1000917,IBM,GAMI,9058713
1000918,APPL,RADI,5910576
1000919,LENO,MOBI,8517087
1000920,HUAW,EREA,8694766
1000921,RAKU,RADI,6446231
1000922,ANDR,CAME,5197506
1000923,APPL,MOBI,8711815
1000924,HITA,MP3P,7870766
1000925,DELL,TABL,5485018
1000926,GOOG,EREA,8658429
1000927,LINU,RADI,5469729
1000928,ANDR,EREA,5356182
1000929,MICR,DVDP,4293477
1000930,NOKI,MP3P,5680468
1000931,INTE,PRIN,5222270
1000932,LINU,TELE,6926894
1000933,IBM,PRIN,5416988
1000934,RAKU,EREA,5316554
1000935,IBM,GAMI,7204989
1000936,NOKI,DESK,6628540
1000937,LENO,DESK,8986585
1000938,MICR,MOBI,5025096
1000939,ANDR,DVDP,4368673
1000940,ACCE,LAPT,8476583
1000941,GOOG,MP3P,9018913
1000942,PANA,CAME,4947570
1000943,PANA,IPOD,7041843
1000944,RAKU,PRIN,5901803
1000945,PANA,MONI,8092445
1000946,ACCE,GAMI,6411405
1000947,LENO,EREA,4801308
1000948,MICR,MP3P,6008395
1000949,DELL,DVDP,5575138
1000950,IBM,DVDP,9063228
1000951,ACCE,EREA,7683672
1000952,AMAZ,MONI,8682374
1000953,NOKI,DESK,4295094
1000954,ALPH,RADI,4476969
1000955,LINU,MONI,5012934
1000956,INTE,CAME,6299386
1000957,MICR,MP3P,7632246
1000958,HITA,MONI,5988022
1000959,PANA,CAME,7768903
1000960,LENO,MP3P,4945677
1000961,LENO,LAPT,8915368
1000962,ANDR,MOBI,5624166
1000963,CICS,DVDP,8620740
1000964,INTE,LAPT,7514006
1000965,DELL,GAMI,4790978
1000966,MICR,CASS,4593248
1000967,ANDR,GAMI,8808369
1000968,INTE,CASS,5273160
1000969,LINU,RADI,8993646
1000970,ALPH,IPOD,7476835
1000971,CICS,PRIN,7592610
1000972,GOOG,DESK,5817674
1000973,RAKU,LAPT,6083825
1000974,HITA,TABL,6321206
1000975,LENO,MONI,7088235
1000976,HITA,MP3P,4581048
1000977,GOOG,DESK,6521012
1000978,ANDR,CASS,5262099
1000979,HEWL,CASS,4697457
1000980,LENO,CAME,7232572
1000981,NOKI,GAMI,4381138
1000982,HITA,CAME,5675692
1000983,ALPH,RADI,8932680
1000984,NOKI,CASS,4801936
1000985,RAKU,DESK,7260938
1000986,INTE,MONI,5111510
1000987,DELL,GAMI,7795760
1000988,IBM,TABL,7645842
1000989,SAMS,TABL,4665033
1000990,ALPH,RADI,4878923
1000991,SAMS,LAPT,4684317
1000992,INTE,MONI,4928698
1000993,GOOG,MP3P,6043897
1000994,HITA,RADI,4838947
1000995,LENO,EREA,8750608
1000996,HUAW,PRIN,8099251
1000997,PANA,MP3P,6495011
1000998,ACCE,MP3P,5263565
1000999,IBM,MONI,4792845
